,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time
2021-06-17,0,1,0.0,0.0,0,0,0,1
2021-06-18,0,1,0.0,0.0,0,0,0,1
2021-06-19,0,1,0.0,0.0,0,0,0,1
2021-06-20,0,1,0.0,0.0,0,0,0,1
2021-06-21,0,1,0.0,0.0,0,0,0,1
2021-06-22,0,1,,,0,0,0,1
2021-06-23,0,1,0.0,0.0,0,0,0,1
2021-06-24,0,1,0.0,0.0,0,0,0,1
2021-06-25,0,1,0.0,0.0,0,0,0,1
2021-06-26,0,1,0.0,0.0,0,0,0,1
2021-06-27,0,1,0.0,0.0,0,0,0,1
2021-06-28,0,1,0.0,0.0,0,0,0,1
2021-06-29,0,1,0.0,0.0,0,0,0,1
2021-06-30,4,5,4.0,4.0,0,0,0,1
2021-01-07,0,5,0.0,4.0,0,0,0,1
2021-02-07,0,5,0.0,4.0,0,0,0,1
2021-03-07,0,5,5.0,9.0,0,0,0,1
2021-04-07,0,5,0.0,4.0,0,0,0,1
2021-05-07,10,15,12.0,16.0,0,0,0,1
2021-06-07,0,15,0.0,16.0,0,0,0,1
2021-07-07,3,18,0.0,16.0,0,0,0,1
2021-08-07,0,18,1.0,17.0,0,0,0,1
2021-09-07,0,18,0.0,17.0,0,0,0,1
2021-10-07,0,18,2.0,19.0,0,0,0,1
2021-11-07,0,18,3.0,22.0,0,0,0,1
2021-12-07,2,20,6.0,28.0,0,0,0,1
2021-07-13,1,21,5.0,33.0,0,0,0,1
2021-07-14,0,21,0.0,33.0,0,0,0,1
2021-07-15,0,21,2.0,35.0,0,0,0,1
2021-07-16,4,25,2.0,37.0,0,0,0,1
2021-07-17,2,27,0.0,37.0,0,0,0,1
2021-07-18,2,29,6.0,43.0,0,0,0,1
2021-07-19,0,29,2.0,45.0,0,0,0,1
2021-07-20,24,53,5.0,50.0,0,0,0,1
2021-07-21,0,53,6.0,56.0,0,0,0,1
2021-07-22,0,53,4.0,60.0,0,0,0,1
2021-07-23,20,73,13.0,73.0,0,0,0,1
2021-07-24,12,85,12.0,85.0,0,0,0,1
2021-07-25,6,91,25.0,110.0,0,0,0,1
2021-07-26,27,118,0.0,104.0,0,0,0,1
2021-07-27,8,126,6.0,110.0,0,0,0,1
2021-07-28,2,128,3.0,113.0,0,0,0,1
2021-07-29,11,139,8.0,121.0,0,0,0,1
2021-07-30,18,157,9.0,130.0,0,0,0,1
2021-07-31,29,186,15.0,145.0,0,0,0,1
2021-01-08,16,202,18.0,163.0,0,0,0,1
2021-02-08,21,223,20.0,183.0,0,0,0,1
2021-03-08,18,241,23.0,206.0,0,0,0,1
2021-04-08,23,264,28.0,234.0,0,0,0,1
2021-05-08,35,299,14.0,248.0,0,0,0,1
2021-06-08,19,318,16.0,264.0,0,0,0,1
2021-07-08,17,335,13.0,277.0,0,0,0,1
2021-08-08,14,349,0.0,276.0,1,1,0,1
2021-09-08,45,394,4.0,280.0,2,3,0,1
2021-10-08,0,394,1.0,281.0,0,3,0,1
2021-11-08,10,404,0.0,263.0,0,3,0,1
2021-12-08,20,424,20.0,283.0,0,3,0,1
2021-08-13,12,436,9.0,292.0,0,3,0,1
2021-08-14,23,459,0.0,257.0,0,3,0,1
2021-08-15,22,481,22.0,279.0,0,3,0,1
2021-08-16,3,484,2.0,281.0,1,4,0,1
2021-08-17,12,496,0.0,236.0,1,5,0,1
2021-08-18,15,511,0.0,229.0,0,5,0,1
2021-08-19,24,535,24.0,253.0,0,5,0,1
2021-08-20,14,549,14.0,267.0,0,5,0,1
2021-08-21,0,549,0.0,267.0,0,5,0,1
2021-08-22,20,569,20.0,287.0,0,5,0,1
2021-08-23,19,588,0.0,269.0,0,5,0,1
2021-08-24,5,593,4.0,273.0,1,6,0,1
2021-08-25,18,611,0.0,212.0,0,6,0,1
2021-08-26,15,626,15.0,227.0,0,6,0,1
2021-08-27,29,655,11.0,238.0,0,6,0,1
2021-08-28,11,666,2.0,240.0,0,6,0,1
2021-08-29,13,679,0.0,238.0,0,6,0,1
2021-08-30,20,699,8.0,246.0,1,7,0,1
2021-08-31,8,707,0.0,246.0,0,7,0,1
2021-01-09,15,722,15.0,261.0,0,7,0,1
2021-02-09,20,742,0.0,236.0,1,8,0,1
2021-03-09,17,759,17.0,253.0,0,8,0,1
2021-04-09,7,766,0.0,242.0,0,8,0,1
2021-05-09,13,779,13.0,255.0,0,8,0,1
2021-06-09,4,783,0.0,246.0,2,10,0,1
2021-07-09,11,794,7.0,253.0,0,10,0,1
2021-08-09,0,794,0.0,248.0,0,10,0,1
2021-09-09,29,823,24.0,272.0,0,10,0,1
2021-10-09,15,838,0.0,240.0,0,10,0,1
2021-11-09,19,857,,,0,10,0,1
2021-12-09,16,873,,,0,10,0,1
2021-09-13,5,878,,,0,10,0,1
2021-09-14,34,912,,,0,10,0,1
2021-09-15,31,943,,,0,10,0,1
2021-09-16,22,965,,,0,10,0,1
2021-09-17,9,974,,,1,11,0,1
2021-09-18,45,1019,,,0,11,0,1
2021-09-19,30,1049,,,0,11,0,1
2021-09-20,23,1072,,,0,11,0,1
2021-09-21,22,1094,,,0,11,0,1
2021-09-22,43,1137,,,0,11,0,1
2021-09-23,9,1146,,,1,12,0,1
2021-09-24,18,1164,,,0,12,0,1
2021-09-25,39,1203,,,0,12,0,1
2021-09-26,14,1217,,,0,12,0,1
2021-09-27,21,1238,,,0,12,0,1
2021-09-28,5,1243,,,0,12,0,1
2021-09-29,11,1254,,,0,12,0,1
2021-09-30,7,1261,,,0,12,0,1
2021-01-10,13,1274,,,1,13,0,1
2021-02-10,5,1279,,,0,13,0,1
2021-03-10,8,1287,,,0,13,0,1
2021-04-10,14,1301,,,0,13,0,1
2021-05-10,18,1319,,,0,13,0,1
2021-06-10,18,1337,,,1,14,0,1
2021-07-10,2,1339,,,0,14,0,1
2021-08-10,18,1357,,,0,14,0,1
2021-09-10,5,1362,,,0,14,0,1
2021-10-10,7,1369,,,0,14,0,1
2021-11-10,21,1390,,,1,15,0,1
2021-12-10,12,1402,,,2,17,0,1
2021-10-13,13,1415,,,0,17,0,1
2021-10-14,8,1423,,,0,17,0,1
2021-10-15,9,1432,,,0,17,0,1
2021-10-16,8,1440,,,0,17,0,1
2021-10-17,8,1448,,,0,17,0,1
2021-10-18,15,1463,,,0,17,0,1
2021-10-19,10,1473,,,0,17,0,1
2021-10-20,16,1489,,,0,17,0,1
2021-10-21,36,1525,,,0,17,0,1
2021-10-22,11,1536,,,0,17,0,1
2021-10-23,12,1548,,,0,17,0,1
2021-10-24,11,1559,,,0,17,0,1
2021-10-25,20,1579,,,0,17,0,1
2021-10-26,23,1602,,,0,17,0,1
2021-10-27,3,1605,,,0,17,0,1
2021-10-28,5,1610,,,0,17,0,1
2021-10-29,17,1627,,,0,17,0,1
2021-10-30,16,1643,,,0,17,0,1
2021-10-31,15,1658,,,0,17,0,1
2021-01-11,9,1667,,,0,17,0,1
2021-02-11,40,1707,,,0,17,0,1
2021-03-11,50,1757,,,0,17,0,1
2021-04-11,35,1792,,,0,17,0,1
2021-05-11,18,1810,,,0,17,0,1
2021-06-11,11,1821,,,1,18,0,1
2021-07-11,46,1867,,,0,18,0,1
2021-08-11,50,1917,,,0,18,0,1
2021-09-11,65,1982,,,0,18,0,1
2021-10-11,39,2021,,,0,18,0,1
2021-11-11,63,2084,0.0,0.0,1,19,0,0
2021-12-11,57,2141,0.0,0.0,0,19,0,0
2021-11-13,126,2267,0.0,0.0,0,19,0,0
2021-11-14,30,2297,0.0,0.0,0,19,0,0
2021-11-15,55,2352,0.0,0.0,0,19,0,0
2021-11-16,48,2400,0.0,0.0,0,19,0,0
2021-11-17,87,2487,0.0,0.0,0,19,0,0
2021-11-18,82,2569,0.0,0.0,0,19,0,0
2021-11-19,60,2629,0.0,0.0,1,20,0,0
2021-11-20,61,2690,0.0,0.0,0,20,0,0
2021-11-21,123,2813,0.0,0.0,0,20,0,0
2021-11-22,116,2929,0.0,0.0,0,20,0,0
2021-11-23,111,3040,0.0,0.0,0,20,0,0
2021-11-24,133,3173,0.0,0.0,0,20,0,0
2021-11-25,159,3332,0.0,0.0,0,20,0,0
2021-11-26,132,3464,0.0,0.0,0,20,0,0
2021-11-27,197,3661,0.0,0.0,0,20,0,0
2021-11-28,193,3854,0.0,0.0,1,21,0,0
2021-11-29,195,4081,0.0,0.0,0,21,0,0
2021-11-30,186,4267,0.0,0.0,2,23,0,0
2021-01-12,234,4501,0.0,0.0,1,24,0,0
2021-02-12,169,4670,0.0,0.0,0,24,0,0
2021-03-12,204,4874,0.0,0.0,0,24,0,0
2021-04-12,203,5077,0.0,0.0,0,24,0,0
2021-05-12,428,5505,0.0,0.0,1,25,0,0
2021-06-12,428,5505,0.0,0.0,0,25,0,0
2021-07-12,281,6008,0.0,0.0,1,26,0,0
2021-08-12,234,6242,0.0,0.0,0,26,0,0
2021-09-12,345,6587,0.0,0.0,1,27,0,0
2021-10-12,232,6819,0.0,0.0,0,27,0,0
2021-11-12,286,7105,0.0,0.0,2,29,0,0
2021-12-12,279,7384,0.0,0.0,1,30,0,0
2021-12-13,395,7779,0.0,0.0,0,30,0,0
2021-12-14,468,8247,0.0,0.0,1,31,0,0
2021-12-15,190,8437,0.0,0.0,2,33,0,0
2021-12-16,338,8775,0.0,0.0,3,36,0,0
2021-12-17,385,9160,0.0,0.0,0,36,0,0
2021-12-18,279,9439,0.0,0.0,0,36,0,0
2021-12-19,434,9873,0.0,0.0,0,36,0,0
2021-12-20,411,10284,0.0,0.0,1,37,0,0
2021-12-21,429,10713,0.0,0.0,1,38,0,0
2021-12-22,359,11072,0.0,0.0,3,41,0,0
2021-12-23,555,11627,0.0,0.0,3,44,0,0
2021-12-24,543,12170,0.0,0.0,6,50,0,0
2021-12-25,387,12557,0.0,0.0,0,50,0,0
2021-12-26,800,13357,0.0,0.0,4,54,0,0
2021-12-27,501,13858,0.0,0.0,1,55,0,0
2021-12-28,436,14294,0.0,0.0,0,55,0,0
2021-12-29,432,14726,0.0,0.0,1,56,0,0
2021-12-30,620,15346,0.0,0.0,0,56,0,0
2021-12-31,655,16001,0.0,0.0,1,57,0,0
2022-01-01,521,16522,0.0,0.0,2,59,0,0
2022-02-01,576,17098,0.0,0.0,0,59,0,0
2022-03-01,547,17645,0.0,0.0,2,61,0,0
2022-01-13,709,24301,0.0,0.0,2,88,0,0
2022-01-14,711,25012,0.0,0.0,3,91,0,0
2022-01-15,581,25593,0.0,0.0,1,92,0,0
2022-01-16,599,26192,0.0,0.0,2,94,0,0
2022-01-17,640,26832,0.0,0.0,3,97,0,0
2022-01-18,582,27414,0.0,0.0,0,97,0,0
2022-01-19,412,27826,0.0,0.0,1,98,0,0
2022-01-20,521,28347,0.0,0.0,3,101,0,0
2022-01-21,420,28767,0.0,0.0,2,103,0,0
2022-01-22,347,29114,0.0,0.0,2,105,0,0
2022-01-23,358,29472,0.0,0.0,0,105,0,0
2022-01-24,363,29835,0.0,0.0,7,112,0,0
2022-01-25,374,30209,0.0,0.0,0,112,0,0
2022-01-26,433,30642,0.0,0.0,2,114,0,0
2022-01-27,437,31079,0.0,0.0,1,115,0,0
2022-01-28,424,31503,0.0,0.0,5,120,0,0
2022-01-29,419,31922,0.0,0.0,0,120,0,0
2022-01-30,360,32282,0.0,0.0,1,121,0,0
2022-01-31,355,32637,0.0,0.0,4,125,0,0
2022-01-02,444,33082,0.0,0.0,0,125,0,0
2022-02-02,203,33286,0.0,0.0,0,125,0,0
2022-03-02,230,33316,0.0,0.0,12,137,0,0
2022-02-13,519,38254,0.0,0.0,4,171,0,0
2022-02-14,437,38692,0.0,0.0,1,172,0,0
2022-02-15,710,39402,0.0,0.0,6,178,0,0
2022-02-16,805,40207,0.0,0.0,2,180,0,0
2022-02-17,588,40795,0.0,0.0,2,182,0,0
2022-02-18,1109,41904,0.0,0.0,4,186,0,0
2022-02-19,924,42828,0.0,0.0,0,186,0,0
2022-02-20,1019,43847,0.0,0.0,4,190,0,0
2022-02-21,842,44689,0.0,0.0,3,193,0,0
2022-02-22,835,45524,0.0,0.0,0,193,0,0
2022-02-23,1059,46583,0.0,0.0,7,200,0,0
2022-02-24,1016,47599,0.0,0.0,3,203,0,0
2022-02-25,963,48562,0.0,0.0,2,205,0,0
2022-02-26,918,49480,0.0,0.0,4,209,0,0
2022-02-27,1048,50528,0.0,0.0,5,214,0,0
2022-02-28,887,51415,0.0,0.0,0,214,0,0
2022-01-03,995,52410,0.0,0.0,4,218,0,0
2022-02-03,1380,53790,0.0,0.0,4,222,0,0
2022-03-03,1450,55240,0.0,0.0,3,225,0,0
2022-03-13,2424,83956,0.0,0.0,5,246,0,0
2022-03-14,2755,86711,0.0,0.0,0,246,0,0
2022-03-15,2567,89278,0.0,0.0,6,252,0,0
2022-03-16,3115,92393,0.0,0.0,1,253,0,0
2022-03-17,2955,95348,0.0,0.0,0,253,0,0
2022-03-18,2965,98313,0.0,0.0,1,254,0,0
2022-03-19,2696,101009,0.0,0.0,1,255,0,0
2022-03-20,2564,103573,0.0,0.0,1,256,0,0
2022-03-21,2232,105805,0.0,0.0,0,256,0,0
2022-03-22,1959,107764,0.0,0.0,0,256,0,0
2022-03-23,2348,110112,0.0,0.0,0,256,0,0
2022-03-24,2422,112534,0.0,0.0,0,256,0,0
2022-03-25,2237,114771,0.0,0.0,2,258,0,0
2022-03-26,1775,116546,0.0,0.0,7,265,0,0
2022-03-27,1775,116546,0.0,0.0,0,265,0,0
2022-03-28,1367,117913,0.0,0.0,2,267,0,0
2022-03-29,1290,124865,0.0,0.0,2,269,0,0
2022-03-30,1290,126155,0.0,0.0,2,271,0,0
2022-03-31,1437,127592,0.0,0.0,0,271,0,0
2022-01-04,1226,128818,0.0,0.0,1,272,0,0
2022-02-04,834,129652,0.0,0.0,2,274,0,0
2022-03-04,929,130581,0.0,0.0,1,275,0,0
