,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time
2021-02-06,0,4,0.0,4.0,0,0,0,1
2021-02-07,0,4,0.0,4.0,0,0,0,1
2021-02-08,0,4,0.0,4.0,0,0,0,1
2021-02-09,0,4,0.0,4.0,0,0,0,1
2021-02-10,0,4,0.0,4.0,0,0,0,1
2021-02-11,0,4,0.0,4.0,0,0,0,1
2021-02-12,0,4,0.0,4.0,0,0,0,1
2021-02-13,0,4,0.0,4.0,0,0,0,1
2021-02-14,0,4,0.0,4.0,0,0,0,1
2021-02-15,0,4,0.0,4.0,0,0,0,1
2021-02-16,0,4,0.0,4.0,0,0,0,1
2021-02-17,0,4,0.0,4.0,0,0,0,1
2021-02-18,0,4,0.0,4.0,0,0,0,1
2021-02-19,0,4,0.0,4.0,0,0,0,1
2021-02-20,0,4,0.0,4.0,0,0,0,1
2021-02-21,0,4,0.0,4.0,0,0,0,1
2021-02-22,0,4,0.0,4.0,0,0,0,1
2021-02-23,0,4,0.0,4.0,0,0,0,1
2021-02-24,0,4,0.0,4.0,0,0,0,1
2021-02-25,0,4,0.0,4.0,0,0,0,1
2021-02-26,0,4,0.0,4.0,0,0,0,1
2021-02-27,0,4,0.0,4.0,0,0,0,1
2021-02-28,0,4,0.0,4.0,0,0,0,1
2021-03-01,0,4,0.0,4.0,0,0,0,1
2021-03-02,0,4,0.0,4.0,0,0,0,1
2021-03-03,0,4,0.0,4.0,0,0,0,1
2021-03-04,0,4,0.0,1.0,0,0,3,4
2021-03-05,0,4,0.0,1.0,0,0,0,4
2021-03-06,0,4,0.0,1.0,0,0,0,4
2021-03-07,0,4,0.0,1.0,0,0,0,4
2021-03-08,0,4,0.0,1.0,0,0,0,4
2021-03-09,1,5,1.0,2.0,0,0,0,4
2021-03-10,0,5,0.0,2.0,0,0,0,4
2021-03-11,0,5,0.0,1.0,0,0,0,4
2021-03-12,0,5,0.0,1.0,0,0,0,4
2021-03-13,0,5,0.0,1.0,0,0,0,4
2021-03-14,0,5,0.0,1.0,0,0,0,4
2021-03-15,0,5,0.0,1.0,0,0,0,4
2021-03-16,0,5,0.0,1.0,0,0,0,4
2021-03-17,0,5,0.0,1.0,0,0,0,4
2021-03-18,0,5,0.0,1.0,0,0,0,4
2021-03-19,0,5,0.0,1.0,0,0,0,4
2021-03-20,0,5,0.0,1.0,0,0,0,4
2021-03-21,0,5,,,0,0,0,4
2021-03-22,0,5,0.0,1.0,0,0,0,4
2021-03-23,0,5,0.0,1.0,0,0,0,4
2021-03-24,0,5,0.0,1.0,0,0,0,4
2021-03-25,0,5,0.0,1.0,0,0,0,4
2021-03-26,0,5,0.0,1.0,0,0,0,4
2021-03-27,0,5,0.0,1.0,0,0,0,4
2021-03-28,0,5,0.0,1.0,0,0,0,4
2021-03-29,0,5,0.0,1.0,0,0,0,4
2021-03-30,0,5,0.0,1.0,0,0,0,4
2021-03-31,0,5,0.0,1.0,0,0,0,4
2021-04-01,0,5,0.0,1.0,0,0,0,4
2021-04-02,0,5,0.0,1.0,0,0,0,4
2021-04-03,0,5,0.0,1.0,0,0,0,4
2021-04-04,0,5,0.0,1.0,0,0,0,4
2021-04-05,0,5,0.0,1.0,0,0,0,4
2021-04-06,0,5,0.0,1.0,0,0,0,4
2021-04-07,0,5,0.0,1.0,0,0,0,4
2021-04-08,0,5,0.0,1.0,0,0,0,4
2021-04-09,0,5,0.0,1.0,0,0,0,4
2021-04-10,0,5,0.0,1.0,0,0,0,4
2021-04-11,0,5,0.0,1.0,0,0,0,4
2021-04-12,0,5,0.0,1.0,0,0,0,4
2021-04-13,0,5,0.0,1.0,0,0,0,4
2021-04-14,0,5,0.0,1.0,0,0,0,4
2021-04-15,0,5,0.0,1.0,0,0,0,4
2021-04-16,0,5,0.0,1.0,0,0,0,4
2021-04-17,0,5,0.0,1.0,0,0,0,4
2021-04-18,0,5,0.0,1.0,0,0,0,4
2021-04-19,0,5,0.0,1.0,0,0,0,4
2021-04-20,0,5,0.0,1.0,0,0,0,4
2021-04-21,0,5,0.0,1.0,0,0,0,4
2021-04-22,0,5,0.0,1.0,0,0,0,4
2021-04-23,0,5,0.0,1.0,0,0,0,4
2021-04-24,0,5,0.0,1.0,0,0,0,4
2021-04-25,0,5,0.0,1.0,0,0,0,4
2021-04-26,0,5,0.0,1.0,0,0,0,4
2021-04-27,0,5,0.0,1.0,0,0,0,4
2021-04-28,0,5,0.0,1.0,0,0,0,4
2021-04-29,0,5,0.0,1.0,0,0,0,4
2021-04-30,0,5,0.0,1.0,0,0,0,4
2021-05-01,0,5,0.0,1.0,0,0,0,4
2021-05-02,0,5,0.0,1.0,0,0,0,4
2021-05-03,0,5,0.0,1.0,0,0,0,4
2021-05-04,0,5,0.0,1.0,0,0,0,4
2021-05-05,0,5,0.0,1.0,0,0,0,4
2021-05-06,0,5,0.0,1.0,0,0,0,4
2021-05-07,0,5,0.0,1.0,0,0,0,4
2021-05-08,0,5,0.0,1.0,0,0,0,4
2021-05-09,2,7,2.0,3.0,0,0,0,4
2021-05-10,0,7,0.0,3.0,0,0,0,4
2021-05-11,0,7,0.0,3.0,0,0,0,4
2021-05-12,0,7,0.0,3.0,0,0,0,4
2021-05-13,0,7,0.0,3.0,0,0,0,4
2021-05-14,0,7,0.0,2.0,0,0,0,4
2021-05-15,0,7,0.0,2.0,0,0,0,4
2021-05-16,0,7,0.0,2.0,0,0,0,4
2021-05-17,0,7,0.0,2.0,0,0,0,4
2021-05-18,0,7,0.0,2.0,0,0,0,4
2021-05-19,0,7,0.0,2.0,0,0,0,4
2021-05-20,0,7,0.0,2.0,0,0,0,4
2021-05-21,0,7,0.0,2.0,0,0,0,4
2021-05-22,0,7,0.0,2.0,0,0,0,4
2021-05-23,0,7,0.0,2.0,0,0,0,4
2021-05-24,0,7,0.0,2.0,0,0,0,4
2021-05-25,3,10,3.0,5.0,0,0,0,4
2021-05-26,0,10,0.0,5.0,0,0,0,4
2021-05-27,0,10,0.0,5.0,0,0,0,4
2021-05-28,0,10,0.0,5.0,0,0,0,4
2021-05-29,0,10,0.0,5.0,0,0,0,4
2021-05-30,0,10,0.0,5.0,0,0,0,4
2021-05-31,0,10,0.0,5.0,0,0,0,4
2021-06-01,0,10,0.0,5.0,0,0,0,4
2021-06-02,0,10,0.0,5.0,0,0,0,4
2021-06-03,0,10,0.0,5.0,0,0,0,4
2021-06-04,0,10,0.0,5.0,0,0,0,4
2021-06-05,1,11,1.0,6.0,0,0,0,4
2021-06-06,0,11,0.0,6.0,0,0,0,4
2021-06-07,1,13,1.0,7.0,0,0,0,6
2021-06-08,0,13,0.0,7.0,0,0,0,6
2021-06-09,0,13,0.0,7.0,0,0,0,6
2021-06-10,2,14,2.0,9.0,0,0,0,6
2021-06-11,0,14,0.0,9.0,0,0,0,6
2021-06-12,5,57,10.0,19.0,0,0,0,6
2021-06-13,0,57,0.0,19.0,0,0,0,6
2021-06-14,11,57,14.0,33.0,0,0,0,6
2021-06-15,0,57,0.0,33.0,0,0,1,6
2021-06-16,0,57,11.0,44.0,0,0,0,6
2021-06-17,12,57,2.0,46.0,0,0,0,6
2021-06-18,0,57,0.0,46.0,0,0,0,6
2021-06-19,3,57,3.0,49.0,0,0,0,6
2021-06-20,0,57,0.0,49.0,0,0,0,6
2021-06-21,2,57,0.0,49.0,0,0,0,6
2021-06-22,5,57,,,0,0,0,6
2021-06-23,0,57,6.0,55.0,1,1,0,6
2021-06-24,0,57,9.0,64.0,0,1,0,6
2021-06-25,17,74,8.0,72.0,0,1,0,6
2021-06-26,0,74,0.0,72.0,0,1,0,6
2021-06-27,0,74,0.0,72.0,0,1,0,6
2021-06-28,0,74,0.0,72.0,0,1,0,6
2021-06-29,0,74,22.0,94.0,0,1,0,6
2021-06-30,22,96,12.0,106.0,0,1,0,6
2021-07-01,15,111,26.0,132.0,0,1,0,6
2021-07-02,24,135,0.0,132.0,0,1,0,6
2021-07-03,0,135,12.0,144.0,0,1,0,6
2021-07-04,0,135,24.0,168.0,0,1,0,6
2021-07-05,39,174,11.0,179.0,0,1,0,6
2021-07-06,0,174,0.0,179.0,0,1,0,6
2021-07-07,11,185,14.0,193.0,0,1,0,6
2021-07-08,0,185,0.0,193.0,0,1,0,6
2021-07-09,0,185,34.0,227.0,0,1,0,6
2021-07-10,34,219,75.0,302.0,0,1,0,6
2021-07-11,0,219,46.0,348.0,0,1,0,6
2021-07-12,64,283,118.0,466.0,0,1,0,6
2021-07-13,92,375,0.0,465.0,0,1,0,6
2021-07-14,0,375,116.0,581.0,0,1,0,6
2021-07-15,0,375,0.0,581.0,0,1,0,6
2021-07-16,146,521,141.0,722.0,0,1,0,6
2021-07-17,0,521,0.0,722.0,0,1,0,6
2021-07-18,0,521,0.0,709.0,0,1,0,6
2021-07-19,0,521,127.0,836.0,0,1,0,6
2021-07-20,374,895,207.0,1043.0,0,1,0,6
2021-07-21,49,944,41.0,1084.0,0,1,0,6
2021-07-22,0,944,54.0,1138.0,0,1,0,6
2021-07-23,228,1172,195.0,1333.0,0,1,0,6
2021-07-24,220,1392,218.0,1551.0,0,1,0,6
2021-07-25,218,1610,419.0,1970.0,0,1,0,6
2021-07-26,201,1811,63.0,2033.0,0,1,0,6
2021-07-27,63,1874,30.0,2063.0,0,1,0,6
2021-07-28,30,1904,0.0,2063.0,0,1,0,6
2021-07-29,0,1904,242.0,2305.0,0,1,0,6
2021-07-30,242,2146,123.0,2428.0,0,1,0,6
2021-07-31,123,2269,0.0,2381.0,47,48,0,6
2021-08-01,0,2269,79.0,2460.0,0,48,0,6
2021-08-02,79,2348,0.0,2460.0,0,48,0,6
2021-08-03,0,2348,0.0,2460.0,0,48,0,6
2021-08-04,0,2348,169.0,2629.0,0,48,0,6
2021-08-05,169,2517,196.0,2825.0,27,75,0,6
2021-08-06,253,2770,161.0,2986.0,4,79,0,6
2021-08-07,165,2935,0.0,2981.0,0,79,0,6
2021-08-08,0,2935,0.0,2981.0,0,54,0,6
2021-08-09,251,3186,212.0,3193.0,39,93,0,6
2021-08-10,100,3286,0.0,2360.0,3,96,0,6
2021-08-11,177,3463,175.0,2535.0,2,98,0,6
2021-08-12,212,3675,192.0,2727.0,24,122,0,6
2021-08-13,0,3675,0.0,1976.0,7,129,0,6
2021-08-14,461,4136,0.0,1432.0,5,134,0,6
2021-08-15,209,4345,203.0,1635.0,6,140,0,6
2021-08-16,152,4497,148.0,1783.0,4,144,0,6
2021-08-17,411,4908,404.0,2187.0,7,151,0,6
2021-08-18,282,5190,282.0,2469.0,0,151,0,6
2021-08-19,478,5668,476.0,2945.0,2,153,0,6
2021-08-20,367,6035,0.0,2305.0,7,160,0,6
2021-08-21,589,6624,589.0,2894.0,0,160,0,6
2021-08-22,660,7284,687.0,3581.0,22,182,0,6
2021-08-23,459,7743,459.0,4040.0,0,182,0,6
2021-08-24,93,7836,90.0,4130.0,3,185,0,6
2021-08-25,319,8155,48.0,4178.0,1,186,0,6
2021-08-26,354,8509,78.0,4256.0,9,195,0,6
2021-08-27,312,8821,137.0,4393.0,0,195,0,6
2021-08-28,241,9062,52.0,4445.0,15,210,0,6
2021-08-29,155,9217,137.0,4582.0,18,228,0,6
2021-08-30,221,9438,112.0,4694.0,7,235,0,6
2021-08-31,214,9652,214.0,4908.0,0,235,0,6
2021-09-01,194,9846,185.0,5093.0,9,244,0,6
2021-09-02,290,10136,283.0,5376.0,7,251,0,6
2021-09-03,154,10290,0.0,4962.0,2,253,0,6
2021-09-04,148,10438,0.0,4852.0,5,258,0,6
2021-09-05,133,10571,0.0,4847.0,5,263,0,6
2021-09-06,246,10817,0.0,4441.0,5,268,0,6
2021-09-07,183,11000,0.0,4185.0,7,275,0,6
2021-09-08,171,11171,82.0,4267.0,12,287,0,6
2021-09-09,115,11286,0.0,3901.0,5,292,0,6
2021-09-10,156,11442,0.0,3726.0,3,295,0,6
2021-09-11,147,11589,,,2,297,0,6
2021-09-12,80,11669,,,2,299,0,6
2021-09-13,161,11830,,,5,304,0,6
2021-09-14,102,11932,,,7,311,0,6
2021-09-15,93,12025,,,0,311,0,6
2021-09-16,81,12106,,,6,317,0,6
2021-09-17,118,12224,,,2,319,0,6
2021-09-18,197,12421,,,0,319,0,6
2021-09-19,102,12523,,,2,321,0,6
2021-09-20,422,12945,,,0,321,0,6
2021-09-21,105,13050,,,2,323,0,6
2021-09-22,89,13139,,,3,326,0,6
2021-09-23,67,13206,,,1,327,0,6
2021-09-24,112,13318,,,0,327,0,6
2021-09-25,81,13399,,,3,330,0,6
2021-09-26,63,13462,,,2,332,0,6
2021-09-27,58,13520,,,1,333,0,6
2021-09-28,38,13558,,,5,338,0,6
2021-09-29,68,13626,,,1,339,0,6
2021-09-30,49,13675,,,62,401,0,6
2021-10-01,71,13746,,,0,347,0,6
2021-10-02,36,13782,,,1,348,0,6
2021-10-03,13,13795,,,4,352,0,6
2021-10-04,52,13847,,,1,353,0,6
2021-10-05,59,13906,,,0,353,0,6
2021-10-06,72,13978,,,2,355,0,6
2021-10-07,56,14034,,,1,356,0,6
2021-10-08,74,14108,,,3,359,0,6
2021-10-09,44,14152,,,2,361,0,6
2021-10-10,64,14216,,,0,361,0,6
2021-10-11,67,14283,,,4,365,0,6
2021-10-12,20,14303,,,0,365,0,6
2021-10-13,74,14377,,,3,368,0,6
2021-10-14,72,14449,,,0,368,0,6
2021-10-15,70,14519,,,4,372,0,6
2021-10-16,121,14640,,,3,375,0,6
2021-10-17,46,14686,,,0,375,0,6
2021-10-18,94,14780,,,1,376,0,6
2021-10-19,79,14859,,,3,379,0,6
2021-10-20,65,14924,,,4,383,0,6
2021-10-21,82,15006,,,0,383,0,6
2021-10-22,61,15067,,,0,383,0,6
2021-10-23,156,15223,,,2,385,0,6
2021-10-24,78,15301,,,0,385,0,6
2021-10-25,111,15412,,,1,386,0,6
2021-10-26,121,15533,,,3,389,0,6
2021-10-27,127,15660,,,0,389,0,6
2021-10-28,139,15799,,,4,393,0,6
2021-10-29,75,15874,,,2,395,0,6
2021-10-30,223,16097,,,1,396,0,6
2021-10-31,222,16319,,,1,397,0,6
2021-11-01,163,16482,,,0,397,0,6
2021-11-02,202,16684,,,2,399,0,6
2021-11-03,207,16891,,,3,402,0,6
2021-11-04,263,17154,,,3,405,0,6
2021-11-05,63,17217,,,1,406,0,6
2021-11-06,229,17446,,,0,406,0,6
2021-11-07,233,17679,,,4,410,0,6
2021-11-08,392,18071,,,0,410,0,6
2021-11-09,207,18278,,,2,412,0,6
2021-11-10,396,18674,,,4,416,0,6
2021-11-11,417,19091,0.0,0.0,3,419,0,0
2021-11-12,634,19725,0.0,0.0,5,424,0,0
2021-11-13,356,20081,0.0,0.0,5,429,0,0
2021-11-14,274,20155,0.0,0.0,5,434,0,0
2021-11-15,500,20655,0.0,0.0,6,440,0,0
2021-11-16,671,21326,0.0,0.0,2,442,0,0
2021-11-17,526,21852,0.0,0.0,0,442,0,0
2021-11-18,622,22474,0.0,0.0,5,447,0,0
2021-11-19,382,22856,0.0,0.0,12,459,0,0
2021-11-20,243,23099,0.0,0.0,4,463,0,0
2021-11-21,143,23242,0.0,0.0,6,469,0,0
2021-11-22,77,23319,0.0,0.0,7,476,0,0
2021-11-23,112,23431,0.0,0.0,5,481,0,0
2021-11-24,60,23491,0.0,0.0,0,481,0,0
2021-11-25,123,23614,0.0,0.0,14,495,0,0
2021-11-26,123,23737,0.0,0.0,13,508,0,0
2021-11-27,121,23858,0.0,0.0,8,516,0,0
2021-11-28,155,24013,0.0,0.0,6,522,0,0
2021-11-29,50,24700,0.0,0.0,10,532,0,0
2021-11-30,200,24900,0.0,0.0,6,538,0,0
2021-12-01,142,25042,0.0,0.0,3,541,0,0
2021-12-02,176,25218,0.0,0.0,8,549,0,0
2021-12-03,117,25335,0.0,0.0,10,559,0,0
2021-12-04,209,25544,0.0,0.0,11,570,0,0
2021-12-05,257,25801,0.0,0.0,10,580,0,0
2021-12-06,285,26086,0.0,0.0,11,591,0,0
2021-12-07,340,26426,0.0,0.0,14,605,0,0
2021-12-08,307,26733,0.0,0.0,15,620,0,0
2021-12-09,568,27301,0.0,0.0,12,632,0,0
2021-12-10,376,27677,0.0,0.0,14,646,0,0
2021-12-11,545,28222,0.0,0.0,10,656,0,0
2021-12-12,367,28589,0.0,0.0,18,674,0,0
2021-12-13,322,28911,0.0,0.0,13,687,0,0
2021-12-14,402,29313,0.0,0.0,11,698,0,0
2021-12-15,411,29724,0.0,0.0,18,716,0,0
2021-12-16,330,30054,0.0,0.0,17,733,0,0
2021-12-17,332,30386,0.0,0.0,13,746,0,0
2021-12-18,264,30650,0.0,0.0,16,762,0,0
2021-12-19,277,30927,0.0,0.0,14,776,0,0
2021-12-20,347,31274,0.0,0.0,11,787,0,0
2021-12-21,390,31664,0.0,0.0,15,802,0,0
2021-12-22,199,31863,0.0,0.0,16,818,0,0
2021-12-23,282,32145,0.0,0.0,17,835,0,0
2021-12-24,146,32291,0.0,0.0,15,850,0,0
2021-12-25,326,32617,0.0,0.0,18,868,0,0
2021-12-26,129,32746,0.0,0.0,16,884,0,0
2021-12-27,134,32880,0.0,0.0,15,899,0,0
2021-12-28,188,33068,0.0,0.0,15,914,0,0
2021-12-29,214,33282,0.0,0.0,15,929,0,0
2021-12-30,203,33485,0.0,0.0,14,943,0,0
2021-12-31,247,33732,0.0,0.0,11,954,0,0
2022-01-01,195,33927,0.0,0.0,9,963,0,0
2022-01-02,115,34042,0.0,0.0,11,974,0,0
2022-01-03,58,34100,0.0,0.0,9,983,0,0
2022-01-04,85,34185,0.0,0.0,12,995,0,0
2022-01-05,105,34290,0.0,0.0,8,1003,0,0
2022-01-06,117,34407,0.0,0.0,13,1016,0,0
2022-01-07,97,34504,0.0,0.0,15,1031,0,0
2022-01-08,37,34541,0.0,0.0,18,1049,0,0
2022-01-09,97,34638,0.0,0.0,11,1060,0,0
2022-01-10,34,34672,0.0,0.0,12,1072,0,0
2022-01-11,65,34737,0.0,0.0,11,1083,0,0
2022-01-12,27,34764,0.0,0.0,13,1096,0,0
2022-01-13,57,34821,0.0,0.0,12,1108,0,0
2022-01-14,27,34848,0.0,0.0,22,1130,0,0
2022-01-15,50,34898,0.0,0.0,20,1150,0,0
2022-01-16,86,34984,0.0,0.0,9,1159,0,0
2022-01-17,42,35026,0.0,0.0,12,1171,0,0
2022-01-18,53,35079,0.0,0.0,7,1178,0,0
2022-01-19,30,35109,0.0,0.0,8,1186,0,0
2022-01-20,37,35146,0.0,0.0,10,1196,0,0
2022-01-21,28,35174,0.0,0.0,7,1203,0,0
2022-01-22,38,35212,0.0,0.0,12,1215,0,0
2022-01-23,16,35228,0.0,0.0,7,1222,0,0
2022-01-24,19,35247,0.0,0.0,11,1233,0,0
2022-01-25,11,35258,0.0,0.0,10,1243,0,0
2022-01-26,26,35284,0.0,0.0,4,1247,0,0
2022-01-27,7,35291,0.0,0.0,5,1252,0,0
2022-01-28,17,35308,0.0,0.0,5,1257,0,0
2022-01-29,6,35314,0.0,0.0,7,1264,0,0
2022-01-30,31,35345,0.0,0.0,9,1273,0,0
2022-01-31,0,35349,0.0,0.0,1,1274,0,0
2022-02-01,2,35351,0.0,0.0,0,1274,0,0
2022-02-02,0,35351,0.0,0.0,0,1274,0,0
2022-02-03,2,35353,0.0,0.0,4,1278,0,0
2022-02-04,2,35355,0.0,0.0,2,1280,0,0
2022-02-05,2,35357,0.0,0.0,3,1283,0,0
2022-02-06,14,35371,0.0,0.0,1,1284,0,0
2022-02-07,6,35377,0.0,0.0,0,1284,0,0
2022-02-08,17,35394,0.0,0.0,0,1284,0,0
2022-02-09,7,35401,0.0,0.0,1,1285,0,0
2022-02-10,3,35404,0.0,0.0,1,1286,0,0
2022-02-11,8,35412,0.0,0.0,0,1286,0,0
2022-02-12,3,35415,0.0,0.0,1,1287,0,0
2022-02-13,3,35418,0.0,0.0,0,1287,0,0
2022-02-14,7,35425,0.0,0.0,0,1287,0,0
2022-02-15,8,35433,0.0,0.0,0,1287,0,0
2022-02-16,4,35437,0.0,0.0,0,1287,0,0
2022-02-17,6,35443,0.0,0.0,1,1288,0,0
2022-02-18,2,35445,0.0,0.0,0,1288,0,0
2022-02-19,3,35448,0.0,0.0,0,1288,0,0
2022-02-20,6,35454,0.0,0.0,0,1288,0,0
2022-02-21,6,35460,0.0,0.0,0,1288,0,0
2022-02-22,0,35460,0.0,0.0,0,1288,0,0
2022-02-23,12,35472,0.0,0.0,1,1289,0,0
2022-02-24,7,35479,0.0,0.0,0,1289,0,0
2022-02-25,2,35481,0.0,0.0,0,1289,0,0
2022-02-26,9,35490,0.0,0.0,0,1289,0,0
2022-02-27,6,35496,0.0,0.0,0,1289,0,0
2022-02-28,11,35507,0.0,0.0,0,1289,0,0
2022-03-01,8,35515,0.0,0.0,0,1289,0,0
2022-03-02,8,35523,0.0,0.0,1,1290,0,0
2022-03-03,29,35552,0.0,0.0,0,1290,0,0
2022-03-04,23,35575,0.0,0.0,0,1290,0,0
2022-03-05,8,35583,0.0,0.0,0,1290,0,0
2022-03-06,9,35592,0.0,0.0,0,1290,0,0
2022-03-07,24,35616,0.0,0.0,0,1290,0,0
2022-03-08,5,35621,0.0,0.0,0,1290,0,0
2022-03-09,40,35661,0.0,0.0,0,1290,0,0
2022-03-10,17,35678,0.0,0.0,0,1290,0,0
2022-03-11,11,35689,0.0,0.0,0,1290,0,0
2022-03-12,27,35716,0.0,0.0,0,1290,0,0
2022-03-13,27,35743,0.0,0.0,0,1290,0,0
2022-03-14,18,35761,0.0,0.0,0,1290,0,0
2022-03-15,16,35777,0.0,0.0,0,1290,0,0
2022-03-16,18,35795,0.0,0.0,0,1290,0,0
2022-03-17,38,35833,0.0,0.0,0,1290,0,0
2022-03-18,6,35839,0.0,0.0,0,1290,0,0
2022-03-19,16,35855,0.0,0.0,0,1290,0,0
2022-03-20,53,35908,0.0,0.0,0,1290,0,0
2022-03-21,5,35913,0.0,0.0,0,1290,0,0
2022-03-22,17,35930,0.0,0.0,0,1290,0,0
2022-03-23,10,35940,0.0,0.0,0,1290,0,0
2022-03-24,10,35940,0.0,0.0,0,1290,0,0
2022-03-25,32,35998,0.0,0.0,0,1290,0,0
2022-03-26,11,36009,0.0,0.0,0,1290,0,0
2022-03-27,14,36023,0.0,0.0,0,1290,0,0
2022-03-28,4,36027,0.0,0.0,0,1290,0,0
2022-03-29,81,36108,0.0,0.0,0,1290,0,0
2022-03-30,5,36113,0.0,0.0,0,1290,0,0
2022-03-31,5,36118,0.0,0.0,0,1290,0,0
