,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time
2021-06-23,1,35,1.0,4.0,0,0,0,31
2021-06-24,0,35,0.0,4.0,0,0,0,31
2021-06-25,0,35,0.0,4.0,0,0,0,31
2021-06-26,0,35,0.0,4.0,0,0,0,31
2021-06-27,0,35,0.0,4.0,0,0,0,31
2021-06-28,12,47,11.0,15.0,0,0,1,32
2021-06-29,4,51,4.0,19.0,0,0,0,32
2021-06-30,12,63,12.0,31.0,0,0,0,32
2021-07-01,0,63,0.0,31.0,0,0,0,32
2021-07-02,5,68,5.0,36.0,0,0,0,32
2021-07-03,32,100,32.0,68.0,0,0,0,32
2021-07-04,1,101,1.0,69.0,0,0,0,32
2021-07-05,8,109,8.0,77.0,0,0,0,32
2021-07-06,13,122,13.0,90.0,0,0,0,32
2021-07-07,0,122,0.0,89.0,1,1,0,32
2021-07-08,0,122,0.0,89.0,0,0,0,32
2021-07-09,0,122,50.0,139.0,0,0,0,32
2021-07-10,32,148,19.0,158.0,0,0,0,32
2021-07-11,0,148,0.0,157.0,0,0,0,32
2021-07-12,20,168,94.0,251.0,0,0,1,32
2021-07-13,82,250,80.0,331.0,0,0,0,32
2021-07-14,0,250,110.0,441.0,1,1,0,32
2021-07-15,72,322,132.0,573.0,0,1,0,32
2021-07-16,151,473,42.0,615.0,1,2,0,32
2021-07-17,43,516,64.0,679.0,0,2,0,32
2021-07-18,72,588,148.0,827.0,0,2,0,32
2021-07-19,0,588,234.0,1061.0,0,2,0,32
2021-07-20,417,1005,227.0,1288.0,0,2,0,32
2021-07-21,82,1087,138.0,1426.0,0,2,0,32
2021-07-22,0,1087,170.0,1596.0,0,2,0,32
2021-07-23,753,1840,292.0,1888.0,0,2,0,32
2021-07-24,221,2061,228.0,2116.0,0,2,0,32
2021-07-25,253,2314,0.0,808.0,0,2,0,32
2021-07-26,259,2573,253.0,1061.0,1,3,0,32
2021-07-27,239,2812,254.0,1315.0,0,3,0,32
2021-07-28,271,3083,295.0,1610.0,1,4,0,32
2021-07-29,325,3408,361.0,1971.0,8,12,0,32
2021-07-30,360,3768,374.0,2345.0,3,15,0,32
2021-07-31,456,4224,1496.0,3841.0,0,15,0,32
2021-08-01,425,4649,452.0,4293.0,0,15,0,32
2021-08-02,380,5029,332.0,4625.0,6,21,0,32
2021-08-03,364,5393,215.0,4840.0,2,23,0,32
2021-08-04,389,5782,227.0,5067.0,8,31,0,32
2021-08-05,358,6140,447.0,5514.0,8,39,0,32
2021-08-06,554,6694,799.0,6313.0,14,53,0,32
2021-08-07,709,7403,628.0,6941.0,0,53,0,32
2021-08-08,614,8017,224.0,7165.0,0,34,0,32
2021-08-09,538,8555,500.0,7665.0,38,72,0,32
2021-08-10,732,9287,728.0,8393.0,4,76,0,32
2021-08-11,979,10266,968.0,9361.0,11,87,0,32
2021-08-12,1074,11340,1072.0,10433.0,0,87,0,32
2021-08-13,808,12148,804.0,11237.0,3,90,0,32
2021-08-14,1023,13171,1020.0,12257.0,3,93,0,32
2021-08-15,546,13717,541.0,12798.0,5,98,0,32
2021-08-16,588,14305,587.0,13385.0,1,99,0,32
2021-08-17,298,14603,292.0,13677.0,6,105,0,32
2021-08-18,443,15046,442.0,14119.0,1,106,0,32
2021-08-19,657,15703,657.0,14776.0,0,106,0,32
2021-08-20,686,16389,0.0,11018.0,7,113,0,32
2021-08-21,551,16940,551.0,11569.0,0,113,0,32
2021-08-22,748,17688,0.0,11325.0,25,138,0,32
2021-08-23,623,18311,621.0,11946.0,2,140,0,32
2021-08-24,799,19110,0.0,11667.0,4,144,0,32
2021-08-25,618,19728,605.0,12272.0,13,157,0,32
2021-08-26,743,20471,743.0,13015.0,0,157,0,32
2021-08-27,996,21467,983.0,13998.0,13,170,0,32
2021-08-28,797,22264,0.0,12956.0,16,186,0,32
2021-08-29,377,22641,372.0,13328.0,5,191,0,32
2021-08-30,491,23132,217.0,13545.0,4,195,0,32
2021-08-31,634,23766,644.0,14189.0,0,195,0,32
2021-09-01,759,24525,747.0,14936.0,12,207,0,32
2021-09-02,806,25331,0.0,14920.0,8,215,0,32
2021-09-03,986,26317,986.0,15906.0,0,215,0,32
2021-09-04,1005,27322,0.0,15733.0,5,220,0,32
2021-09-05,1243,28565,880.0,16613.0,1,221,0,32
2021-09-06,889,29454,261.0,16874.0,6,227,0,32
2021-09-07,945,30399,271.0,17145.0,0,227,0,32
2021-09-08,814,31213,610.0,17755.0,22,249,0,32
2021-09-09,880,32093,487.0,18242.0,0,249,0,32
2021-09-10,823,32916,628.0,18870.0,0,249,0,32
2021-09-11,960,33876,,,60,309,0,32
2021-09-12,974,34850,,,6,315,0,32
2021-09-13,768,35618,,,10,325,0,32
2021-09-14,777,36395,,,12,337,0,32
2021-09-15,808,37203,,,4,341,0,32
2021-09-16,567,37770,,,0,341,0,32
2021-09-17,345,38115,,,0,341,0,32
2021-09-18,939,39054,,,0,341,0,32
2021-09-19,953,40007,,,0,341,0,32
2021-09-20,869,40876,,,0,341,0,32
2021-09-21,590,41466,,,0,341,0,32
2021-09-22,930,42396,,,2,343,0,32
2021-09-23,760,43156,,,6,349,0,32
2021-09-24,803,43959,,,15,364,0,32
2021-09-25,996,44955,,,7,371,0,32
2021-09-26,746,45701,,,9,380,0,32
2021-09-27,616,46317,,,4,384,0,32
2021-09-28,787,47104,,,6,390,0,32
2021-09-29,899,48003,,,3,393,0,32
2021-09-30,626,48629,,,6,399,0,32
2021-10-01,735,49364,,,59,458,0,32
2021-10-02,509,49873,,,5,463,0,32
2021-10-03,824,50697,,,4,467,0,32
2021-10-04,701,51398,,,5,472,0,32
2021-10-05,653,52051,,,4,476,0,32
2021-10-06,534,52585,,,2,478,0,32
2021-10-07,589,53174,,,3,481,0,32
2021-10-08,612,53786,,,1,482,0,32
2021-10-09,575,54361,,,3,485,0,32
2021-10-10,662,55023,,,3,488,0,32
2021-10-11,499,55522,,,5,493,0,32
2021-10-12,501,56023,,,0,493,0,32
2021-10-13,486,56509,,,4,497,0,32
2021-10-14,647,57156,,,0,497,0,32
2021-10-15,586,57742,,,2,499,0,32
2021-10-16,397,58139,,,1,500,0,32
2021-10-17,517,58656,,,2,502,0,32
2021-10-18,393,59049,,,1,503,0,32
2021-10-19,371,59420,,,5,508,0,32
2021-10-20,305,59725,,,1,509,0,32
2021-10-21,390,60115,,,2,511,0,32
2021-10-22,417,60532,,,1,512,0,32
2021-10-23,605,61137,,,5,517,0,32
2021-10-24,429,61566,,,5,522,0,32
2021-10-25,458,62024,,,7,529,0,32
2021-10-26,481,62505,,,4,533,0,32
2021-10-27,499,63004,,,2,535,0,32
2021-10-28,745,63749,,,3,538,0,32
2021-10-29,697,64446,,,4,542,0,32
2021-10-30,679,65125,,,0,542,0,32
2021-10-31,688,65813,,,4,546,0,32
2021-11-01,657,66470,,,2,548,0,32
2021-11-02,858,67328,,,4,552,0,32
2021-11-03,905,68233,,,4,556,0,32
2021-11-04,939,69172,,,3,559,0,32
2021-11-05,953,70125,,,1,560,0,32
2021-11-06,1085,71210,,,4,564,0,32
2021-11-07,997,72207,,,2,566,0,32
2021-11-08,969,73176,,,11,577,0,32
2021-11-09,923,74099,,,3,580,0,32
2021-11-10,848,74947,,,3,583,0,32
2021-11-11,930,75877,0.0,0.0,6,589,0,0
2021-11-12,813,76690,0.0,0.0,1,590,0,0
2021-11-13,743,77433,0.0,0.0,3,593,0,0
2021-11-14,674,78107,0.0,0.0,1,594,0,0
2021-11-15,558,78665,0.0,0.0,3,597,0,0
2021-11-16,631,79296,0.0,0.0,5,602,0,0
2021-11-17,664,79960,0.0,0.0,0,602,0,0
2021-11-18,563,80624,0.0,0.0,7,609,0,0
2021-11-19,578,81101,0.0,0.0,12,621,0,0
2021-11-20,621,81722,0.0,0.0,7,628,0,0
2021-11-21,604,82326,0.0,0.0,7,635,0,0
2021-11-22,522,82848,0.0,0.0,4,639,0,0
2021-11-23,571,83419,0.0,0.0,11,650,0,0
2021-11-24,580,83999,0.0,0.0,11,661,0,0
2021-11-25,543,84542,0.0,0.0,8,669,0,0
2021-11-26,556,85098,0.0,0.0,5,674,0,0
2021-11-27,567,85665,0.0,0.0,4,678,0,0
2021-11-28,553,86218,0.0,0.0,18,696,0,0
2021-11-29,548,86770,0.0,0.0,13,709,0,0
2021-11-30,514,87284,0.0,0.0,11,720,0,0
2021-12-01,509,87793,0.0,0.0,21,741,0,0
2021-12-02,475,88268,0.0,0.0,25,766,0,0
2021-12-03,496,88764,0.0,0.0,22,788,0,0
2021-12-04,433,89197,0.0,0.0,14,802,0,0
2021-12-05,355,89552,0.0,0.0,12,814,0,0
2021-12-06,308,89860,0.0,0.0,14,828,0,0
2021-12-07,272,90132,0.0,0.0,18,846,0,0
2021-12-08,461,90593,0.0,0.0,20,866,0,0
2021-12-09,501,91094,0.0,0.0,14,880,0,0
2021-12-10,434,91528,0.0,0.0,33,913,0,0
2021-12-11,390,91918,0.0,0.0,19,932,0,0
2021-12-12,366,92284,0.0,0.0,18,950,0,0
2021-12-13,329,92613,0.0,0.0,26,976,0,0
2021-12-14,336,92949,0.0,0.0,28,1004,0,0
2021-12-15,464,93413,0.0,0.0,25,1029,0,0
2021-12-16,479,93892,0.0,0.0,27,1056,0,0
2021-12-17,338,94230,0.0,0.0,22,1078,0,0
2021-12-18,319,94549,0.0,0.0,24,1102,0,0
2021-12-19,417,94966,0.0,0.0,23,1125,0,0
2021-12-20,284,95250,0.0,0.0,31,1156,0,0
2021-12-21,284,95534,0.0,0.0,22,1178,0,0
2021-12-22,265,95799,0.0,0.0,0,1178,0,0
2021-12-23,232,96031,0.0,0.0,39,1217,0,0
2021-12-24,354,96385,0.0,0.0,21,1238,0,0
2021-12-25,274,96659,0.0,0.0,40,1278,0,0
2021-12-26,206,96865,0.0,0.0,16,1294,0,0
2021-12-27,216,97081,0.0,0.0,19,1313,0,0
2021-12-28,124,97205,0.0,0.0,13,1326,0,0
2021-12-29,213,97418,0.0,0.0,22,1348,0,0
2021-12-30,160,97578,0.0,0.0,0,1348,0,0
2021-12-31,178,97756,0.0,0.0,18,1366,0,0
2022-01-01,203,97959,0.0,0.0,26,1392,0,0
2022-01-02,139,98098,0.0,0.0,42,1434,0,0
2022-01-03,72,98170,0.0,0.0,0,1434,0,0
2022-01-04,51,98221,0.0,0.0,26,1460,0,0
2022-01-05,103,98324,0.0,0.0,30,1490,0,0
2022-01-06,132,98456,0.0,0.0,1,1491,0,0
2022-01-07,127,98583,0.0,0.0,23,1514,0,0
2022-01-08,105,98688,0.0,0.0,27,1541,0,0
2022-01-09,95,98783,0.0,0.0,11,1552,0,0
2022-01-10,46,98829,0.0,0.0,2,1554,0,0
2022-01-11,81,98910,0.0,0.0,28,1582,0,0
2022-01-12,93,99003,0.0,0.0,10,1592,0,0
2022-01-13,104,99107,0.0,0.0,1,1593,0,0
2022-01-14,92,99199,0.0,0.0,8,1601,0,0
2022-01-15,55,99254,0.0,0.0,2,1603,0,0
2022-01-16,68,99322,0.0,0.0,7,1610,0,0
2022-01-17,55,99377,0.0,0.0,0,1610,0,0
2022-01-18,49,99426,0.0,0.0,5,1615,0,0
2022-01-19,77,99503,0.0,0.0,0,1615,0,0
2022-01-20,65,99568,0.0,0.0,4,1619,0,0
2022-01-21,51,99619,0.0,0.0,21,1640,0,0
2022-01-22,56,99675,0.0,0.0,10,1650,0,0
2022-01-23,26,99701,0.0,0.0,0,1650,0,0
2022-01-24,23,99724,0.0,0.0,21,1671,0,0
2022-01-25,31,99755,0.0,0.0,1,1672,0,0
2022-01-26,39,99794,0.0,0.0,11,1683,0,0
2022-01-27,55,99849,0.0,0.0,0,1683,0,0
2022-01-28,21,99870,0.0,0.0,7,1690,0,0
2022-01-29,27,99897,0.0,0.0,0,1690,0,0
2022-01-30,22,99919,0.0,0.0,12,1702,0,0
2022-01-31,8,99927,0.0,0.0,2,1704,0,0
2022-02-01,21,99948,0.0,0.0,0,1704,0,0
2022-02-02,1,99949,0.0,0.0,0,1704,0,0
2022-02-03,6,99955,0.0,0.0,13,1717,0,0
2022-02-04,9,99964,0.0,0.0,3,1720,0,0
2022-02-05,12,99976,0.0,0.0,2,1722,0,0
2022-02-06,14,99990,0.0,0.0,1,1723,0,0
2022-02-07,8,99998,0.0,0.0,2,1725,0,0
2022-02-08,5,100003,0.0,0.0,8,1733,0,0
2022-02-09,19,100022,0.0,0.0,2,1735,0,0
2022-02-10,18,100040,0.0,0.0,2,1737,0,0
2022-02-11,20,100060,0.0,0.0,3,1740,0,0
2022-02-12,20,100080,0.0,0.0,7,1747,0,0
2022-02-13,21,100101,0.0,0.0,8,1755,0,0
2022-02-14,31,100132,0.0,0.0,7,1762,0,0
2022-02-15,47,100179,0.0,0.0,0,1762,0,0
2022-02-16,87,100266,0.0,0.0,1,1763,0,0
2022-02-17,91,100357,0.0,0.0,2,1765,0,0
2022-02-18,91,100448,0.0,0.0,1,1766,0,0
2022-02-19,66,100514,0.0,0.0,2,1768,0,0
2022-02-20,53,100567,0.0,0.0,0,1768,0,0
2022-02-21,8,100575,0.0,0.0,2,1770,0,0
2022-02-22,37,100612,0.0,0.0,0,1770,0,0
2022-02-23,92,100704,0.0,0.0,1,1771,0,0
2022-02-24,148,100852,0.0,0.0,2,1773,0,0
2022-02-25,109,100961,0.0,0.0,1,1774,0,0
2022-02-26,128,101089,0.0,0.0,3,1777,0,0
2022-02-27,79,101168,0.0,0.0,1,1778,0,0
2022-02-28,106,101274,0.0,0.0,2,1780,0,0
2022-03-01,163,101437,0.0,0.0,1,1781,0,0
2022-03-02,189,101626,0.0,0.0,6,1787,0,0
2022-03-03,237,101863,0.0,0.0,5,1792,0,0
2022-03-04,179,102042,0.0,0.0,0,1792,0,0
2022-03-05,196,102238,0.0,0.0,1,1793,0,0
2022-03-06,212,102450,0.0,0.0,3,1796,0,0
2022-03-07,43,102493,0.0,0.0,1,1797,0,0
2022-03-08,184,102677,0.0,0.0,1,1798,0,0
2022-03-09,140,102817,0.0,0.0,8,1806,0,0
2022-03-10,431,103248,0.0,0.0,0,1806,0,0
2022-03-11,205,103453,0.0,0.0,3,1809,0,0
2022-03-12,269,103722,0.0,0.0,4,1813,0,0
2022-03-13,170,103892,0.0,0.0,2,1815,0,0
2022-03-14,128,104020,0.0,0.0,2,1817,0,0
2022-03-15,66,104086,0.0,0.0,1,1818,0,0
2022-03-16,303,104389,0.0,0.0,5,1823,0,0
2022-03-17,250,104639,0.0,0.0,6,1829,0,0
2022-03-18,191,104830,0.0,0.0,3,1832,0,0
2022-03-19,73,104903,0.0,0.0,1,1833,0,0
2022-03-20,165,105068,0.0,0.0,3,1836,0,0
2022-03-21,77,105145,0.0,0.0,5,1841,0,0
2022-03-22,98,105243,0.0,0.0,4,1845,0,0
2022-03-23,136,105379,0.0,0.0,3,1848,0,0
2022-03-24,179,105558,0.0,0.0,10,1858,0,0
2022-03-25,99,105657,0.0,0.0,0,1858,0,0
2022-03-26,105,105762,0.0,0.0,0,1858,0,0
2022-03-27,105,105762,0.0,0.0,0,1858,0,0
2022-03-28,67,105829,0.0,0.0,3,1861,0,0
2022-03-29,31,105860,0.0,0.0,4,1865,0,0
2022-03-30,49,105909,0.0,0.0,1,1866,0,0
2022-03-31,97,106006,0.0,0.0,0,1866,0,0
