,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time
2021-05-28,0,39,0.0,0.0,0,0,0,1
2021-05-29,0,39,0.0,0.0,0,0,0,1
2021-05-30,0,39,0.0,0.0,0,0,0,1
2021-05-31,0,39,0.0,0.0,0,0,0,1
2021-06-01,0,39,0.0,0.0,0,0,0,1
2021-06-02,8,47,8.0,8.0,0,0,0,1
2021-06-03,10,57,12.0,20.0,0,0,0,1
2021-06-04,1,58,1.0,21.0,0,0,0,1
2021-06-05,1,59,1.0,22.0,0,0,0,1
2021-06-06,2,61,2.0,24.0,0,0,0,1
2021-06-07,0,63,0.0,24.0,0,0,0,39
2021-06-08,0,63,0.0,24.0,0,0,0,39
2021-06-09,0,63,0.0,24.0,0,0,0,39
2021-06-10,1,63,2.0,26.0,0,0,0,39
2021-06-11,0,63,0.0,26.0,0,0,0,39
2021-06-12,0,68,0.0,26.0,0,0,0,39
2021-06-13,0,68,0.0,26.0,0,0,0,39
2021-06-14,0,68,0.0,26.0,0,0,0,39
2021-06-15,0,68,0.0,26.0,0,0,22,39
2021-06-16,2,68,2.0,28.0,0,0,1,39
2021-06-17,0,68,1.0,29.0,0,0,0,39
2021-06-18,0,68,0.0,29.0,0,0,0,39
2021-06-19,0,68,0.0,29.0,0,0,0,39
2021-06-20,2,68,2.0,31.0,0,0,0,39
2021-06-21,1,68,0.0,31.0,0,0,0,39
2021-06-22,0,68,,,0,0,0,39
2021-06-23,2,70,6.0,37.0,0,0,0,39
2021-06-24,3,73,0.0,37.0,0,0,0,39
2021-06-25,1,74,1.0,38.0,0,0,0,39
2021-06-26,2,76,2.0,40.0,0,0,0,39
2021-06-27,0,76,4.0,44.0,0,0,0,39
2021-06-28,7,83,3.0,47.0,0,0,0,39
2021-06-29,2,85,2.0,49.0,0,0,0,39
2021-06-30,1,86,1.0,50.0,0,0,0,39
2021-07-01,2,88,2.0,52.0,0,0,0,39
2021-07-02,1,89,1.0,53.0,0,0,0,39
2021-07-03,0,89,0.0,53.0,0,0,0,39
2021-07-04,0,89,6.0,59.0,0,0,0,39
2021-07-05,5,94,0.0,59.0,0,0,0,39
2021-07-06,0,94,0.0,35.0,0,0,0,39
2021-07-07,2,96,0.0,35.0,0,0,0,39
2021-07-08,0,96,3.0,38.0,0,0,0,39
2021-07-09,0,96,1.0,39.0,0,0,0,39
2021-07-10,1,97,3.0,42.0,0,0,0,39
2021-07-11,0,97,2.0,44.0,0,0,0,39
2021-07-12,5,102,0.0,44.0,0,0,0,39
2021-07-13,0,102,5.0,49.0,0,0,0,39
2021-07-14,2,104,8.0,57.0,0,0,3,39
2021-07-15,0,104,0.0,57.0,0,0,0,39
2021-07-16,10,114,8.0,65.0,0,0,0,39
2021-07-17,0,114,1.0,66.0,0,0,0,39
2021-07-18,9,123,20.0,86.0,0,0,0,39
2021-07-19,0,123,18.0,104.0,0,0,0,39
2021-07-20,40,163,38.0,142.0,0,0,0,39
2021-07-21,0,163,10.0,152.0,0,0,0,39
2021-07-22,0,163,14.0,166.0,0,0,0,39
2021-07-23,48,211,0.0,159.0,0,0,0,39
2021-07-24,14,225,17.0,176.0,0,0,0,39
2021-07-25,25,250,33.0,209.0,0,0,0,39
2021-07-26,0,250,11.0,220.0,1,1,0,39
2021-07-27,13,263,4.0,224.0,0,1,0,39
2021-07-28,0,263,0.0,141.0,2,3,0,39
2021-07-29,21,284,20.0,161.0,0,3,0,39
2021-07-30,17,301,33.0,194.0,0,2,0,39
2021-07-31,16,317,28.0,222.0,0,2,0,39
2021-08-01,24,341,117.0,339.0,0,2,0,39
2021-08-02,18,359,19.0,358.0,0,2,0,39
2021-08-03,16,375,13.0,371.0,0,2,0,39
2021-08-04,0,375,12.0,383.0,0,2,0,39
2021-08-05,12,387,17.0,400.0,0,2,0,39
2021-08-06,17,404,17.0,417.0,0,2,0,39
2021-08-07,17,421,22.0,439.0,0,2,0,39
2021-08-08,18,439,0.0,439.0,0,2,0,39
2021-08-09,20,459,20.0,459.0,0,2,0,39
2021-08-10,29,488,28.0,487.0,1,3,0,39
2021-08-11,12,500,12.0,499.0,0,3,0,39
2021-08-12,23,523,23.0,522.0,0,3,0,39
2021-08-13,8,531,8.0,530.0,0,3,0,39
2021-08-14,32,563,31.0,561.0,1,4,0,39
2021-08-15,19,582,19.0,580.0,0,4,0,39
2021-08-16,32,614,32.0,612.0,0,4,0,39
2021-08-17,31,645,31.0,643.0,0,4,0,39
2021-08-18,169,814,180.0,823.0,1,5,0,39
2021-08-19,17,831,17.0,840.0,0,5,0,39
2021-08-20,14,845,14.0,854.0,0,5,0,39
2021-08-21,43,888,43.0,897.0,0,5,0,39
2021-08-22,15,903,14.0,911.0,1,6,0,39
2021-08-23,57,960,57.0,968.0,0,6,0,39
2021-08-24,61,1021,61.0,1029.0,0,6,0,39
2021-08-25,23,1044,23.0,1052.0,0,6,0,39
2021-08-26,112,1156,111.0,1163.0,1,7,0,39
2021-08-27,28,1184,28.0,1191.0,0,7,0,39
2021-08-28,77,1261,0.0,268.0,0,7,0,39
2021-08-29,29,1290,25.0,293.0,4,11,0,39
2021-08-30,73,1363,73.0,366.0,0,11,0,39
2021-08-31,99,1462,99.0,465.0,0,11,0,39
2021-09-01,106,1568,111.0,576.0,0,11,0,39
2021-09-02,123,1691,32.0,608.0,1,12,0,39
2021-09-03,104,1795,104.0,712.0,0,12,0,39
2021-09-04,125,1920,125.0,837.0,0,12,0,39
2021-09-05,345,2265,0.0,469.0,0,12,0,39
2021-09-06,209,2474,202.0,671.0,3,15,0,39
2021-09-07,242,2716,1319.0,1990.0,0,15,0,39
2021-09-08,43,2759,0.0,1910.0,0,15,0,39
2021-09-09,135,2894,204.0,2114.0,5,20,0,39
2021-09-10,86,2980,41.0,2155.0,1,21,0,39
2021-09-11,165,3145,,,3,24,0,39
2021-09-12,117,3262,,,0,24,0,39
2021-09-13,77,3339,,,0,24,0,39
2021-09-14,157,3496,,,4,28,0,39
2021-09-15,183,3679,,,0,28,0,39
2021-09-16,198,3877,,,1,29,0,39
2021-09-17,180,4057,,,0,29,0,39
2021-09-18,168,4225,,,7,36,0,39
2021-09-19,151,4376,,,1,37,0,39
2021-09-20,175,4551,,,3,40,0,39
2021-09-21,134,4685,,,3,43,0,39
2021-09-22,137,4822,,,0,43,0,39
2021-09-23,163,4985,,,0,43,0,39
2021-09-24,203,5188,,,1,44,0,39
2021-09-25,91,5279,,,1,45,0,39
2021-09-26,99,5378,,,2,47,0,39
2021-09-27,73,5451,,,0,47,0,39
2021-09-28,49170,54621,,,4,51,0,39
2021-09-29,0,54621,,,2,53,0,39
2021-09-30,79,54621,,,3,56,0,39
2021-10-01,81,54621,,,9,65,0,39
2021-10-02,77,54621,,,2,67,0,39
2021-10-03,75,54621,,,2,69,0,39
2021-10-04,69,54621,,,0,69,0,39
2021-10-05,77,54621,,,0,69,0,39
2021-10-06,79,54621,,,1,70,0,39
2021-10-07,83,54621,,,0,70,0,39
2021-10-08,89,54621,,,1,71,0,39
2021-10-09,113,54621,,,0,71,0,39
2021-10-10,94,54621,,,0,71,0,39
2021-10-11,91,54621,,,0,71,0,39
2021-10-12,76,54621,,,3,74,0,39
2021-10-13,76,54621,,,0,74,0,39
2021-10-14,80,54621,,,1,75,0,39
2021-10-15,82,54621,,,1,76,0,39
2021-10-16,93,54621,,,1,77,0,39
2021-10-17,93,54621,,,2,79,0,39
2021-10-18,99,54621,,,0,79,0,39
2021-10-19,92,54621,,,1,80,0,39
2021-10-20,87,54621,,,2,82,0,39
2021-10-21,92,54621,,,0,82,0,39
2021-10-22,80,54621,,,2,84,0,39
2021-10-23,97,54621,,,0,84,0,39
2021-10-24,83,54621,,,0,84,0,39
2021-10-25,99,54621,,,0,84,0,39
2021-10-26,118,54621,,,0,84,0,39
2021-10-27,150,54621,,,1,85,0,39
2021-10-28,160,54621,,,1,86,0,39
2021-10-29,249,54621,,,1,87,0,39
2021-10-30,298,54621,,,1,88,0,39
2021-10-31,295,54621,,,1,89,0,39
2021-11-01,469,54621,,,0,89,0,39
2021-11-02,421,54621,,,4,93,0,39
2021-11-03,374,54621,,,2,95,0,39
2021-11-04,478,54621,,,2,97,0,39
2021-11-05,477,54621,,,3,100,0,39
2021-11-06,475,54621,,,5,105,0,39
2021-11-07,398,54621,,,2,107,0,39
2021-11-08,363,54621,,,2,109,0,39
2021-11-09,291,54621,,,5,114,0,39
2021-11-10,327,54621,,,2,116,0,39
2021-11-11,399,13573,0.0,0.0,3,119,0,0
2021-11-12,403,13976,0.0,0.0,4,123,0,0
2021-11-13,181,14157,0.0,0.0,0,123,0,0
2021-11-14,274,14431,0.0,0.0,8,131,0,0
2021-11-15,329,14760,0.0,0.0,6,137,0,0
2021-11-16,324,15084,0.0,0.0,2,139,0,0
2021-11-17,396,15480,0.0,0.0,0,139,0,0
2021-11-18,304,15784,0.0,0.0,16,155,0,0
2021-11-19,307,16091,0.0,0.0,2,157,0,0
2021-11-20,246,16337,0.0,0.0,5,162,0,0
2021-11-21,361,16698,0.0,0.0,5,167,0,0
2021-11-22,221,16919,0.0,0.0,7,174,0,0
2021-11-23,350,17269,0.0,0.0,7,181,0,0
2021-11-24,369,17638,0.0,0.0,5,186,0,0
2021-11-25,397,18035,0.0,0.0,10,196,0,0
2021-11-26,418,18453,0.0,0.0,7,203,0,0
2021-11-27,427,18880,0.0,0.0,0,203,0,0
2021-11-28,439,19319,0.0,0.0,10,213,0,0
2021-11-29,443,19772,0.0,0.0,7,220,0,0
2021-11-30,426,20198,0.0,0.0,13,233,0,0
2021-12-01,479,20677,0.0,0.0,13,246,0,0
2021-12-02,405,21082,0.0,0.0,14,260,0,0
2021-12-03,350,21432,0.0,0.0,8,268,0,0
2021-12-04,498,21930,0.0,0.0,7,275,0,0
2021-12-05,394,22324,0.0,0.0,17,292,0,0
2021-12-06,364,22688,0.0,0.0,8,300,0,0
2021-12-07,229,22917,0.0,0.0,6,306,0,0
2021-12-08,422,23339,0.0,0.0,12,318,0,0
2021-12-09,314,23653,0.0,0.0,11,329,0,0
2021-12-10,328,23981,0.0,0.0,7,336,0,0
2021-12-11,409,24309,0.0,0.0,11,347,0,0
2021-12-12,384,24693,0.0,0.0,7,354,0,0
2021-12-13,328,25021,0.0,0.0,5,359,0,0
2021-12-14,296,25317,0.0,0.0,9,368,0,0
2021-12-15,353,25670,0.0,0.0,7,375,0,0
2021-12-16,267,25937,0.0,0.0,10,385,0,0
2021-12-17,272,26209,0.0,0.0,11,396,0,0
2021-12-18,398,26607,0.0,0.0,15,411,0,0
2021-12-19,312,26919,0.0,0.0,0,411,0,0
2021-12-20,302,27221,0.0,0.0,2,413,0,0
2021-12-21,276,27497,0.0,0.0,11,424,0,0
2021-12-22,275,27772,0.0,0.0,10,434,0,0
2021-12-23,256,28028,0.0,0.0,9,443,0,0
2021-12-24,353,28381,0.0,0.0,9,452,0,0
2021-12-25,282,28663,0.0,0.0,13,465,0,0
2021-12-26,230,28893,0.0,0.0,12,477,0,0
2021-12-27,204,29097,0.0,0.0,12,489,0,0
2021-12-28,250,29347,0.0,0.0,12,501,0,0
2021-12-29,185,29532,0.0,0.0,11,512,0,0
2021-12-30,203,29735,0.0,0.0,13,525,0,0
2021-12-31,163,29900,0.0,0.0,13,538,0,0
2022-01-01,247,30147,0.0,0.0,13,551,0,0
2022-01-02,169,30316,0.0,0.0,7,558,0,0
2022-01-03,156,30472,0.0,0.0,2,560,0,0
2022-01-04,97,30569,0.0,0.0,9,569,0,0
2022-01-05,202,30771,0.0,0.0,9,578,0,0
2022-01-06,118,30889,0.0,0.0,8,586,0,0
2022-01-07,229,31118,0.0,0.0,10,596,0,0
2022-01-08,172,31291,0.0,0.0,11,607,0,0
2022-01-09,120,31411,0.0,0.0,13,620,0,0
2022-01-10,100,31511,0.0,0.0,0,620,0,0
2022-01-11,103,31614,0.0,0.0,21,641,0,0
2022-01-12,125,31739,0.0,0.0,11,652,0,0
2022-01-13,76,31816,0.0,0.0,6,658,0,0
2022-01-14,118,31934,0.0,0.0,8,666,0,0
2022-01-15,130,32064,0.0,0.0,10,676,0,0
2022-01-16,103,32067,0.0,0.0,9,685,0,0
2022-01-17,113,32180,0.0,0.0,11,696,0,0
2022-01-18,123,32303,0.0,0.0,12,708,0,0
2022-01-19,35,32338,0.0,0.0,12,720,0,0
2022-01-20,77,32415,0.0,0.0,12,732,0,0
2022-01-21,72,32487,0.0,0.0,8,740,0,0
2022-01-22,115,32606,0.0,0.0,6,746,0,0
2022-01-23,66,32672,0.0,0.0,3,749,0,0
2022-01-24,78,32751,0.0,0.0,11,760,0,0
2022-01-25,26,32777,0.0,0.0,4,764,0,0
2022-01-26,28,32805,0.0,0.0,7,771,0,0
2022-01-27,32,32837,0.0,0.0,4,775,0,0
2022-01-28,78,32915,0.0,0.0,0,775,0,0
2022-01-29,88,33033,0.0,0.0,11,786,0,0
2022-01-30,85,33118,0.0,0.0,7,793,0,0
2022-01-31,94,33212,0.0,0.0,6,799,0,0
2022-02-01,49,33261,0.0,0.0,0,799,0,0
2022-02-02,17,33278,0.0,0.0,0,799,0,0
2022-02-03,23,33301,0.0,0.0,7,806,0,0
2022-02-04,4,33305,0.0,0.0,5,811,0,0
2022-02-05,14,33319,0.0,0.0,4,815,0,0
2022-02-06,45,33364,0.0,0.0,1,816,0,0
2022-02-07,48,33412,0.0,0.0,5,821,0,0
2022-02-08,59,33471,0.0,0.0,1,822,0,0
2022-02-09,16,33487,0.0,0.0,4,826,0,0
2022-02-10,17,33504,0.0,0.0,0,826,0,0
2022-02-11,16,33520,0.0,0.0,10,836,0,0
2022-02-12,26,33547,0.0,0.0,0,836,0,0
2022-02-13,61,33608,0.0,0.0,6,842,0,0
2022-02-14,50,33658,0.0,0.0,8,850,0,0
2022-02-15,46,33704,0.0,0.0,5,855,0,0
2022-02-16,11,33715,0.0,0.0,0,855,0,0
2022-02-17,64,33780,0.0,0.0,6,861,0,0
2022-02-18,89,33869,0.0,0.0,8,869,0,0
2022-02-19,95,33965,0.0,0.0,4,873,0,0
2022-02-20,66,34031,0.0,0.0,5,878,0,0
2022-02-21,76,34107,0.0,0.0,4,882,0,0
2022-02-22,17,34124,0.0,0.0,4,886,0,0
2022-02-23,8,34132,0.0,0.0,4,890,0,0
2022-02-24,77,34209,0.0,0.0,3,893,0,0
2022-02-25,67,34276,0.0,0.0,2,895,0,0
2022-02-26,98,34374,0.0,0.0,0,895,0,0
2022-02-27,78,34453,0.0,0.0,3,898,0,0
2022-02-28,42,34495,0.0,0.0,4,902,0,0
2022-03-01,47,34542,0.0,0.0,2,904,0,0
2022-03-02,41,34583,0.0,0.0,2,906,0,0
2022-03-03,101,34684,0.0,0.0,3,909,0,0
2022-03-04,130,34815,0.0,0.0,2,911,0,0
2022-03-05,158,34973,0.0,0.0,2,913,0,0
2022-03-06,121,35094,0.0,0.0,0,913,0,0
2022-03-07,126,35220,0.0,0.0,6,919,0,0
2022-03-08,131,35351,0.0,0.0,3,922,0,0
2022-03-09,76,35429,0.0,0.0,3,925,0,0
2022-03-10,127,35557,0.0,0.0,0,925,0,0
2022-03-11,106,35664,0.0,0.0,2,927,0,0
2022-03-12,124,35791,0.0,0.0,0,927,0,0
2022-03-13,111,35902,0.0,0.0,3,930,0,0
2022-03-14,132,36035,0.0,0.0,4,934,0,0
2022-03-15,137,36172,0.0,0.0,2,936,0,0
2022-03-16,73,36245,0.0,0.0,3,939,0,0
2022-03-17,90,36335,0.0,0.0,4,943,0,0
2022-03-18,156,36491,0.0,0.0,3,946,0,0
2022-03-19,136,36627,0.0,0.0,3,949,0,0
2022-03-20,89,36716,0.0,0.0,3,952,0,0
2022-03-21,76,36792,0.0,0.0,1,953,0,0
2022-03-22,146,36938,0.0,0.0,3,956,0,0
2022-03-23,125,37063,0.0,0.0,1,957,0,0
2022-03-24,125,37063,0.0,0.0,0,957,0,0
2022-03-25,167,37409,0.0,0.0,8,965,0,0
2022-03-26,142,37551,0.0,0.0,0,965,0,0
2022-03-27,148,37699,0.0,0.0,3,968,0,0
2022-03-28,136,37835,0.0,0.0,2,970,0,0
2022-03-29,155,37990,0.0,0.0,4,974,0,0
2022-03-30,135,38125,0.0,0.0,6,980,0,0
2022-03-31,161,38286,0.0,0.0,0,980,0,0
