,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time
2021-07-02,0,1,0.0,0.0,0,0,0,1
2021-08-02,0,1,0.0,0.0,0,0,0,1
2021-09-02,0,1,0.0,0.0,0,0,0,1
2021-10-02,0,1,0.0,0.0,0,0,0,1
2021-11-02,0,1,0.0,0.0,0,0,0,1
2021-12-02,0,1,0.0,0.0,0,0,0,1
2021-02-13,0,1,0.0,0.0,0,0,0,1
2021-02-14,0,1,0.0,0.0,0,0,0,1
2021-02-15,0,1,0.0,0.0,0,0,0,1
2021-02-16,0,1,0.0,0.0,0,0,0,1
2021-02-17,0,1,0.0,0.0,0,0,0,1
2021-02-18,0,1,0.0,0.0,0,0,0,1
2021-02-19,0,1,0.0,0.0,0,0,0,1
2021-02-20,0,1,0.0,0.0,0,0,0,1
2021-02-21,0,1,0.0,0.0,0,0,0,1
2021-02-22,0,1,0.0,0.0,0,0,0,1
2021-02-23,0,1,0.0,0.0,0,0,0,1
2021-02-24,0,1,0.0,0.0,0,0,0,1
2021-02-25,0,1,0.0,0.0,0,0,0,1
2021-02-26,0,1,0.0,0.0,0,0,0,1
2021-02-27,0,1,0.0,0.0,0,0,0,1
2021-02-28,0,1,0.0,0.0,0,0,0,1
2021-01-03,0,1,0.0,0.0,0,0,0,1
2021-02-03,0,1,0.0,0.0,0,0,0,1
2021-03-03,0,1,0.0,0.0,0,0,0,1
2021-04-03,0,1,0.0,0.0,0,0,0,1
2021-05-03,0,1,0.0,0.0,0,0,0,1
2021-06-03,0,1,0.0,0.0,0,0,0,1
2021-07-03,0,1,0.0,0.0,0,0,0,1
2021-08-03,0,1,0.0,0.0,0,0,0,1
2021-09-03,0,1,0.0,0.0,0,0,0,1
2021-10-03,0,1,0.0,0.0,0,0,0,1
2021-11-03,0,1,0.0,0.0,0,0,0,1
2021-12-03,0,1,0.0,0.0,0,0,0,1
2021-03-13,0,1,0.0,0.0,0,0,0,1
2021-03-14,0,1,0.0,0.0,0,0,0,1
2021-03-15,0,1,0.0,0.0,0,0,0,1
2021-03-16,0,1,0.0,0.0,0,0,0,1
2021-03-17,0,1,0.0,0.0,0,0,0,1
2021-03-18,0,1,0.0,0.0,0,0,0,1
2021-03-19,0,1,0.0,0.0,0,0,0,1
2021-03-20,0,1,0.0,0.0,0,0,0,1
2021-03-21,0,1,,,0,0,0,1
2021-03-22,0,1,0.0,0.0,0,0,0,1
2021-03-23,0,1,0.0,0.0,0,0,0,1
2021-03-24,0,1,0.0,0.0,0,0,0,1
2021-03-25,0,1,0.0,0.0,0,0,0,1
2021-03-26,0,1,0.0,0.0,0,0,0,1
2021-03-27,0,1,0.0,0.0,0,0,0,1
2021-03-28,0,1,0.0,0.0,0,0,0,1
2021-03-29,0,1,0.0,0.0,0,0,0,1
2021-03-30,0,1,0.0,0.0,0,0,0,1
2021-03-31,3,4,3.0,3.0,0,0,0,1
2021-01-04,1,5,1.0,4.0,0,0,0,1
2021-02-04,0,5,0.0,4.0,0,0,0,1
2021-03-04,0,5,0.0,4.0,0,0,0,1
2021-04-04,0,5,0.0,4.0,0,0,0,1
2021-05-04,0,5,0.0,4.0,0,0,0,1
2021-06-04,3,8,3.0,7.0,0,0,0,1
2021-07-04,0,8,0.0,7.0,0,0,0,1
2021-08-04,0,8,0.0,7.0,0,0,0,1
2021-09-04,0,8,0.0,7.0,0,0,0,1
2021-10-04,0,8,0.0,7.0,0,0,0,1
2021-11-04,0,8,0.0,7.0,0,0,0,1
2021-12-04,0,8,0.0,7.0,0,0,0,1
2021-04-13,0,8,0.0,7.0,0,0,0,1
2021-04-14,0,8,0.0,7.0,0,0,0,1
2021-04-15,0,8,0.0,7.0,0,0,0,1
2021-04-16,0,8,0.0,7.0,0,0,0,1
2021-04-17,0,8,0.0,7.0,0,0,0,1
2021-04-18,0,8,0.0,7.0,0,0,0,1
2021-04-19,0,8,0.0,7.0,0,0,0,1
2021-04-20,0,8,0.0,5.0,0,0,2,3
2021-04-21,0,8,0.0,5.0,0,0,0,3
2021-04-22,0,8,0.0,5.0,0,0,0,3
2021-04-23,0,8,0.0,5.0,0,0,0,3
2021-04-24,0,8,0.0,4.0,0,0,1,4
2021-04-25,0,8,0.0,4.0,0,0,0,4
2021-04-26,0,8,0.0,4.0,0,0,0,4
2021-04-27,0,8,0.0,4.0,0,0,0,4
2021-04-28,0,8,0.0,4.0,0,0,0,4
2021-04-29,0,8,0.0,4.0,0,0,0,4
2021-04-30,0,8,0.0,4.0,0,0,0,4
2021-01-05,0,8,0.0,4.0,0,0,0,4
2021-02-05,0,8,0.0,4.0,0,0,0,4
2021-03-05,0,8,0.0,4.0,0,0,0,4
2021-04-05,0,8,0.0,4.0,0,0,0,4
2021-05-05,0,8,0.0,4.0,0,0,0,4
2021-06-05,0,8,0.0,4.0,0,0,0,4
2021-07-05,0,8,0.0,4.0,0,0,0,4
2021-08-05,0,8,0.0,4.0,0,0,0,4
2021-09-05,0,8,0.0,4.0,0,0,0,4
2021-10-05,0,8,0.0,4.0,0,0,0,4
2021-11-05,0,8,0.0,4.0,0,0,0,4
2021-12-05,0,8,0.0,4.0,0,0,0,4
2021-05-13,0,8,0.0,4.0,0,0,0,4
2021-05-14,0,8,0.0,0.0,0,0,0,4
2021-05-15,0,8,0.0,0.0,0,0,0,4
2021-05-16,0,8,0.0,0.0,0,0,0,4
2021-05-17,0,8,0.0,0.0,0,0,0,4
2021-05-18,0,8,0.0,0.0,0,0,0,4
2021-05-19,0,8,0.0,0.0,0,0,0,4
2021-05-20,0,8,0.0,0.0,0,0,0,4
2021-05-21,0,8,0.0,0.0,0,0,0,4
2021-05-22,0,8,0.0,0.0,0,0,3,7
2021-05-23,0,8,0.0,0.0,0,0,0,7
2021-05-24,0,8,0.0,0.0,0,0,0,7
2021-05-25,0,8,0.0,0.0,0,0,0,7
2021-05-26,0,8,0.0,0.0,0,0,0,7
2021-05-27,0,8,0.0,0.0,0,0,0,7
2021-05-28,0,8,0.0,0.0,0,0,0,7
2021-05-29,0,8,0.0,0.0,0,0,0,7
2021-05-30,0,8,0.0,0.0,0,0,0,7
2021-05-31,0,8,0.0,0.0,0,0,0,7
2021-01-06,0,8,0.0,0.0,0,0,0,7
2021-02-06,0,8,0.0,0.0,0,0,0,7
2021-03-06,0,8,0.0,0.0,0,0,0,7
2021-04-06,0,8,0.0,0.0,0,0,0,7
2021-05-06,0,8,0.0,0.0,0,0,0,7
2021-06-06,0,8,0.0,0.0,0,0,0,7
2021-07-06,0,8,0.0,0.0,0,0,0,8
2021-08-06,0,8,0.0,0.0,0,0,0,8
2021-09-06,0,8,0.0,0.0,0,0,0,8
2021-10-06,0,8,0.0,0.0,0,0,0,8
2021-11-06,0,8,0.0,0.0,0,0,0,8
2021-12-06,1,9,0.0,0.0,0,0,0,8
2021-06-13,0,9,0.0,0.0,0,0,0,8
2021-06-14,0,9,0.0,0.0,0,0,0,8
2021-06-15,0,9,0.0,0.0,0,0,1,8
2021-06-16,0,9,0.0,0.0,0,0,0,8
2021-06-17,0,9,0.0,0.0,0,0,0,8
2021-06-18,0,9,0.0,0.0,0,0,0,8
2021-06-19,0,9,0.0,0.0,0,0,0,8
2021-06-20,0,9,0.0,0.0,0,0,0,8
2021-06-21,0,9,0.0,0.0,0,0,0,8
2021-06-22,1,9,,,0,0,0,8
2021-06-23,0,9,1.0,1.0,0,0,0,8
2021-06-24,0,9,0.0,1.0,0,0,0,8
2021-06-25,0,9,0.0,1.0,0,0,0,8
2021-06-26,0,9,0.0,1.0,0,0,0,8
2021-06-27,0,9,0.0,1.0,0,0,0,8
2021-06-28,0,9,0.0,1.0,0,0,0,8
2021-06-29,0,9,0.0,1.0,0,0,0,8
2021-06-30,0,9,0.0,1.0,0,0,0,8
2021-01-07,0,9,0.0,1.0,0,0,0,8
2021-02-07,0,9,0.0,1.0,0,0,0,8
2021-03-07,0,9,0.0,1.0,0,0,0,8
2021-04-07,0,9,0.0,1.0,0,0,0,8
2021-05-07,0,9,0.0,1.0,0,0,0,8
2021-06-07,0,9,0.0,1.0,0,0,0,8
2021-07-07,0,9,1.0,2.0,0,0,0,8
2021-08-07,0,9,11.0,13.0,0,0,0,8
2021-09-07,0,9,0.0,13.0,0,0,0,8
2021-10-07,0,9,2.0,15.0,0,0,0,8
2021-11-07,0,9,1.0,16.0,0,0,0,8
2021-12-07,6,15,0.0,16.0,0,0,0,8
2021-07-13,7,22,0.0,16.0,0,0,0,8
2021-07-14,0,22,1.0,17.0,0,0,0,8
2021-07-15,0,22,1.0,18.0,0,0,0,8
2021-07-16,3,25,2.0,20.0,0,0,0,8
2021-07-17,0,25,0.0,20.0,0,0,0,8
2021-07-18,0,25,0.0,20.0,0,0,0,8
2021-07-19,0,25,0.0,20.0,0,0,0,8
2021-07-20,1,26,0.0,20.0,0,0,0,8
2021-07-21,0,26,0.0,20.0,0,0,0,8
2021-07-22,0,26,0.0,20.0,0,0,0,8
2021-07-23,2,28,0.0,20.0,0,0,0,8
2021-07-24,2,30,2.0,22.0,0,0,0,8
2021-07-25,0,30,0.0,22.0,0,0,0,8
2021-07-26,1,31,2.0,24.0,0,0,0,8
2021-07-27,1,32,0.0,24.0,0,0,0,8
2021-07-28,2,34,2.0,26.0,0,0,0,8
2021-07-29,4,38,4.0,30.0,0,0,0,8
2021-07-30,0,38,0.0,30.0,0,0,0,8
2021-07-31,0,38,0.0,30.0,0,0,0,8
2021-01-08,0,38,0.0,30.0,0,0,0,8
2021-02-08,0,38,0.0,30.0,0,0,0,8
2021-03-08,1,39,1.0,31.0,0,0,0,8
2021-04-08,0,39,0.0,31.0,0,0,0,8
2021-05-08,1,40,1.0,32.0,0,0,0,8
2021-06-08,0,40,0.0,32.0,0,0,0,8
2021-07-08,5,45,7.0,39.0,0,0,0,8
2021-08-08,6,51,3.0,42.0,1,1,0,8
2021-09-08,1,52,1.0,43.0,0,1,0,8
2021-10-08,2,54,2.0,45.0,0,1,0,8
2021-11-08,1,55,1.0,46.0,0,1,0,8
2021-12-08,1,56,1.0,47.0,0,1,0,8
2021-08-13,1,57,1.0,48.0,0,1,0,8
2021-08-14,2,59,0.0,48.0,0,1,0,8
2021-08-15,6,65,6.0,54.0,0,1,0,8
2021-08-16,4,69,4.0,58.0,0,1,0,8
2021-08-17,2,71,2.0,60.0,0,1,0,8
2021-08-18,2,73,2.0,62.0,0,1,0,8
2021-08-19,0,73,0.0,62.0,0,1,0,8
2021-08-20,7,80,4.0,66.0,0,1,0,8
2021-08-21,6,86,6.0,72.0,0,1,0,8
2021-08-22,10,96,10.0,82.0,0,1,0,8
2021-08-23,1,97,1.0,83.0,0,1,0,8
2021-08-24,1,98,1.0,84.0,0,1,0,8
2021-08-25,28,126,28.0,112.0,0,1,0,8
2021-08-26,1,127,1.0,113.0,0,1,0,8
2021-08-27,8,135,8.0,121.0,0,1,0,8
2021-08-28,5,140,0.0,96.0,0,1,0,8
2021-08-29,5,145,5.0,101.0,0,1,0,8
2021-08-30,1,146,1.0,102.0,0,1,0,8
2021-08-31,0,146,0.0,102.0,0,1,0,8
2021-01-09,6,152,6.0,108.0,0,1,0,8
2021-02-09,11,163,11.0,119.0,0,1,0,8
2021-03-09,4,167,0.0,93.0,0,1,0,8
2021-04-09,6,173,5.0,98.0,1,2,0,8
2021-05-09,6,179,16.0,114.0,0,2,0,8
2021-06-09,12,191,0.0,111.0,0,2,0,8
2021-07-09,7,198,7.0,118.0,0,2,0,8
2021-08-09,5,203,0.0,114.0,0,2,0,8
2021-09-09,4,207,0.0,109.0,0,2,0,8
2021-10-09,0,207,13.0,122.0,0,2,0,8
2021-11-09,0,207,,,0,2,0,8
2021-12-09,22,229,,,0,2,0,8
2021-09-13,21,250,,,0,2,0,8
2021-09-14,8,258,,,0,2,0,8
2021-09-15,10,268,,,0,2,0,8
2021-09-16,9,277,,,1,3,0,8
2021-09-17,3,280,,,1,4,0,8
2021-09-18,3,283,,,0,4,0,8
2021-09-19,18,301,,,0,4,0,8
2021-09-20,10,311,,,0,4,0,8
2021-09-21,14,325,,,0,4,0,8
2021-09-22,2,327,,,0,4,0,8
2021-09-23,7,334,,,0,4,0,8
2021-09-24,6,340,,,0,4,0,8
2021-09-25,4,344,,,0,4,0,8
2021-09-26,3,347,,,0,4,0,8
2021-09-27,4,351,,,0,4,0,8
2021-09-28,10,361,,,0,4,0,8
2021-09-29,12,373,,,1,5,0,8
2021-09-30,0,373,,,0,5,0,8
2021-01-10,1,374,,,1,6,0,8
2021-02-10,3,377,,,0,6,0,8
2021-03-10,24,401,,,0,6,0,8
2021-04-10,36,437,,,1,7,0,8
2021-05-10,32,469,,,2,9,0,8
2021-06-10,22,491,,,0,9,0,8
2021-07-10,36,527,,,0,9,0,8
2021-08-10,49,576,,,0,9,0,8
2021-09-10,54,630,,,0,9,0,8
2021-10-10,48,678,,,1,10,0,8
2021-11-10,51,729,,,0,10,0,8
2021-12-10,37,766,,,0,10,0,8
2021-10-13,41,807,,,0,10,0,8
2021-10-14,0,807,,,0,10,0,8
2021-10-15,168,975,,,0,10,0,8
2021-10-16,93,1068,,,0,10,0,8
2021-10-17,48,1116,,,0,10,0,8
2021-10-18,77,1193,,,1,11,0,8
2021-10-19,39,1232,,,1,12,0,8
2021-10-20,46,1278,,,0,12,0,8
2021-10-21,80,1358,,,0,12,0,8
2021-10-22,52,1410,,,0,12,0,8
2021-10-23,40,1450,,,0,12,0,8
2021-10-24,42,1492,,,0,12,0,8
2021-10-25,151919,153411,,,0,12,0,8
2021-10-26,0,153411,,,1,13,0,8
2021-10-27,0,153411,,,0,13,0,8
2021-10-28,78,153411,,,0,13,0,8
2021-10-29,65,153411,,,0,13,0,8
2021-10-30,40,153411,,,0,13,0,8
2021-10-31,60,153411,,,0,13,0,8
2021-01-11,68,153411,,,1,14,0,8
2021-02-11,62,153411,,,0,14,0,8
2021-03-11,0,153411,,,0,14,0,8
2021-04-11,51,153411,,,0,14,0,8
2021-05-11,241,153411,,,0,14,0,8
2021-06-11,318,153411,,,2,16,0,8
2021-07-11,184,153411,,,0,16,0,8
2021-08-11,222,153411,,,0,16,0,8
2021-09-11,285,153411,,,0,16,0,8
2021-10-11,180,153411,,,0,16,0,8
2021-11-11,181,3600,0.0,0.0,0,16,0,0
2021-12-11,258,3858,0.0,0.0,1,17,0,0
2021-11-13,271,4129,0.0,0.0,0,17,0,0
2021-11-14,243,4372,0.0,0.0,0,17,0,0
2021-11-15,215,4587,0.0,0.0,0,17,0,0
2021-11-16,340,4927,0.0,0.0,5,22,0,0
2021-11-17,233,5160,0.0,0.0,0,22,0,0
2021-11-18,158,5318,0.0,0.0,0,22,0,0
2021-11-19,270,5588,0.0,0.0,0,22,0,0
2021-11-20,342,5930,0.0,0.0,2,24,0,0
2021-11-21,330,6230,0.0,0.0,1,25,0,0
2021-11-22,242,6472,0.0,0.0,1,26,0,0
2021-11-23,252,6724,0.0,0.0,3,29,0,0
2021-11-24,224,6948,0.0,0.0,5,34,0,0
2021-11-25,287,7235,0.0,0.0,0,34,0,0
2021-11-26,374,7609,0.0,0.0,1,35,0,0
2021-11-27,422,8031,0.0,0.0,0,35,0,0
2021-11-28,387,8418,0.0,0.0,4,39,0,0
2021-11-29,396,8844,0.0,0.0,3,42,0,0
2021-11-30,377,9221,0.0,0.0,3,45,0,0
2021-01-12,507,9728,0.0,0.0,2,47,0,0
2021-02-12,496,10224,0.0,0.0,0,47,0,0
2021-03-12,489,10713,0.0,0.0,2,49,0,0
2021-04-12,568,11281,0.0,0.0,0,49,0,0
2021-05-12,444,11725,0.0,0.0,4,53,0,0
2021-06-12,444,11725,0.0,0.0,0,53,0,0
2021-07-12,615,12979,0.0,0.0,5,58,0,0
2021-08-12,511,13490,0.0,0.0,3,61,0,0
2021-09-12,720,14210,0.0,0.0,1,62,0,0
2021-10-12,822,15032,0.0,0.0,2,64,0,0
2021-11-12,722,15754,0.0,0.0,4,68,0,0
2021-12-12,675,16429,0.0,0.0,1,69,0,0
2021-12-13,793,17222,0.0,0.0,2,71,0,0
2021-12-14,1011,18233,0.0,0.0,4,75,0,0
2021-12-15,1072,19305,0.0,0.0,3,78,0,0
2021-12-16,1339,20644,0.0,0.0,3,81,0,0
2021-12-17,1071,21715,0.0,0.0,6,87,0,0
2021-12-18,1341,23056,0.0,0.0,7,94,0,0
2021-12-19,1345,24401,0.0,0.0,0,94,0,0
2021-12-20,967,25368,0.0,0.0,4,98,0,0
2021-12-21,1590,26958,0.0,0.0,4,102,0,0
2021-12-22,1193,28151,0.0,0.0,5,107,0,0
2021-12-23,1167,29318,0.0,0.0,8,115,0,0
2021-12-24,1334,30652,0.0,0.0,5,120,0,0
2021-12-25,835,31487,0.0,0.0,7,127,0,0
2021-12-26,579,32066,0.0,0.0,7,134,0,0
2021-12-27,433,32499,0.0,0.0,7,141,0,0
2021-12-28,184,32683,0.0,0.0,4,145,0,0
2021-12-29,35,32718,0.0,0.0,14,159,0,0
2021-12-30,1008,36594,0.0,0.0,6,165,0,0
2021-12-31,1063,37657,0.0,0.0,5,170,0,0
2022-01-01,498,38155,0.0,0.0,6,176,0,0
2022-02-01,619,38774,0.0,0.0,3,179,0,0
2022-03-01,821,39595,0.0,0.0,6,185,0,0
2022-01-13,599,45748,0.0,0.0,4,240,0,0
2022-01-14,526,46274,0.0,0.0,3,243,0,0
2022-01-15,438,46712,0.0,0.0,4,247,0,0
2022-01-16,395,47107,0.0,0.0,0,247,0,0
2022-01-17,403,52876,0.0,0.0,4,251,0,0
2022-01-18,354,53230,0.0,0.0,1,252,0,0
2022-01-19,379,53609,0.0,0.0,5,257,0,0
2022-01-20,361,53970,0.0,0.0,2,259,0,0
2022-01-21,319,54289,0.0,0.0,3,262,0,0
2022-01-22,231,54520,0.0,0.0,4,266,0,0
2022-01-23,190,54710,0.0,0.0,6,272,0,0
2022-01-24,191,54801,0.0,0.0,2,274,0,0
2022-01-25,200,55001,0.0,0.0,3,277,0,0
2022-01-26,244,55245,0.0,0.0,2,279,0,0
2022-01-27,165,55410,0.0,0.0,3,282,0,0
2022-01-28,145,55555,0.0,0.0,1,283,0,0
2022-01-29,126,55681,0.0,0.0,1,284,0,0
2022-01-30,92,55773,0.0,0.0,1,285,0,0
2022-01-31,99,55872,0.0,0.0,3,288,0,0
2022-01-02,93,55965,0.0,0.0,0,288,0,0
2022-02-02,43,56088,0.0,0.0,0,288,0,0
2022-03-02,70,56158,0.0,0.0,3,291,0,0
2022-02-13,97,57599,0.0,0.0,0,292,0,0
2022-02-14,145,57744,0.0,0.0,0,292,0,0
2022-02-15,156,57900,0.0,0.0,0,292,0,0
2022-02-16,128,58028,0.0,0.0,1,293,0,0
2022-02-17,123,58151,0.0,0.0,0,293,0,0
2022-02-18,131,58282,0.0,0.0,0,293,0,0
2022-02-19,134,58416,0.0,0.0,0,293,0,0
2022-02-20,105,58521,0.0,0.0,2,295,0,0
2022-02-21,204,58725,0.0,0.0,0,295,0,0
2022-02-22,351,59076,0.0,0.0,0,295,0,0
2022-02-23,378,59454,0.0,0.0,2,297,0,0
2022-02-24,422,59876,0.0,0.0,1,298,0,0
2022-02-25,558,60434,0.0,0.0,0,298,0,0
2022-02-26,527,60961,0.0,0.0,0,298,0,0
2022-02-27,547,61508,0.0,0.0,1,299,0,0
2022-02-28,836,62344,0.0,0.0,0,299,0,0
2022-01-03,1303,63647,0.0,0.0,1,300,0,0
2022-02-03,1180,64827,0.0,0.0,0,300,0,0
2022-03-03,1708,66535,0.0,0.0,0,300,0,0
2022-03-13,2972,94979,0.0,0.0,3,314,0,0
2022-03-14,3529,98508,0.0,0.0,3,317,0,0
2022-03-15,4476,98508,0.0,0.0,2,319,0,0
2022-03-16,3881,102389,0.0,0.0,1,320,0,0
2022-03-17,3747,106136,0.0,0.0,1,321,0,0
2022-03-18,3160,109296,0.0,0.0,2,323,0,0
2022-03-19,2606,111902,0.0,0.0,1,324,0,0
2022-03-20,2441,114343,0.0,0.0,1,325,0,0
2022-03-21,2714,117057,0.0,0.0,2,327,0,0
2022-03-22,3053,120110,0.0,0.0,0,327,0,0
2022-03-23,2678,122788,0.0,0.0,0,327,0,0
2022-03-24,2440,125228,0.0,0.0,6,333,0,0
2022-03-25,2394,127622,0.0,0.0,5,338,0,0
2022-03-26,1840,129462,0.0,0.0,11,349,0,0
2022-03-27,1660,131122,0.0,0.0,2,351,0,0
2022-03-28,1697,132819,0.0,0.0,0,351,0,0
2022-03-29,1977,134796,0.0,0.0,1,352,0,0
2022-03-30,1618,136414,0.0,0.0,0,352,0,0
2022-03-31,1265,137679,0.0,0.0,1,353,0,0
2022-01-04,1135,138814,0.0,0.0,1,354,0,0
2022-02-04,978,139792,0.0,0.0,1,355,0,0
2022-03-04,565,140357,0.0,0.0,0,355,0,0
